,tract,year,BFBL,BL,BLSL,SBL,SLM,SLMTC,SUP,total_built_all_lanes,cumulative_length
0,1001,2008,0.0,0.0,0.0,0.0,110.038378476,0.0,0.0,110.038378476,110.038378476
1,1001,2010,0.0,2493.8158438755,0.0,0.0,563.1927063402001,0.0,0.0,3057.0085502157,3167.0469286917
2,1001,2012,0.0,851.7796681812999,0.0,0.0,684.141817164,0.0,0.0,1535.9214853453,4702.968414037
3,1001,2013,0.0,36.4506283632,0.0,0.0,0.0,0.0,0.0,36.4506283632,4739.4190424002
4,1001,2015,0.0,0.0,0.0,0.0,485.6087148854,0.0,0.0,485.6087148854,5225.0277572856
5,1001,2017,0.0,485.6495295978,0.0,0.0,0.0,0.0,0.0,485.6495295978,5710.6772868834
6,1001,2018,0.0,0.0,0.0,0.0,0.0,441.1499959985,51.3845317647,51.3845317647,5762.0618186481
7,1001,2020,0.0,0.0,0.0,1908.1898505689,0.0,310.0080966719,0.0,1908.1898505689,7670.251669217
8,1001,2021,0.0,0.0,0.0,0.0,0.0,711.256283144,0.0,0.0,7670.251669217
9,1002,2010,0.0,1402.2364189296,0.0,0.0,86.7155925689,0.0,0.0,1488.9520114985,1488.9520114985
10,1002,2015,0.0,0.0,0.0,0.0,758.8903774967,0.0,0.0,758.8903774967,2247.8423889952
11,1002,2017,38.4383029346,1351.5514469297,0.0,0.0,0.0,0.0,0.0,1389.9897498643,3637.8321388595
12,1002,2018,0.0,0.0,0.0,0.0,0.0,244.1679003926,0.0,0.0,3637.8321388595
13,1002,2021,0.0,0.0,0.0,0.0,0.0,711.256283144,0.0,0.0,3637.8321388595
14,1002,2022,0.0,0.0,0.0,0.0,0.0,252.003181871,0.0,0.0,3637.8321388595
15,1003,2015,0.0,0.0,0.0,0.0,758.8903774967,0.0,0.0,758.8903774967,758.8903774967
16,1003,2017,38.4383029346,1381.8941293901,0.0,0.0,0.0,0.0,0.0,1420.3324323247,2179.2228098214
17,1003,2018,0.0,0.0,0.0,0.0,0.0,441.1499959985,0.0,0.0,2179.2228098214
18,1003,2020,0.0,889.0065063605999,0.0,0.0,0.0,0.0,0.0,889.0065063605999,3068.229316182
19,1003,2021,0.0,0.0,0.0,0.0,0.0,3272.7402364289,0.0,0.0,3068.229316182
20,1003,2022,0.0,0.0,0.0,0.0,0.0,252.003181871,0.0,0.0,3068.229316182
21,1004,2010,0.0,241.184398606,0.0,0.0,1151.3539136529,0.0,0.0,1392.5383122589,1392.5383122589
22,1004,2011,0.0,0.0,0.0,0.0,121.8855211202,0.0,0.0,121.8855211202,1514.4238333791
23,1004,2013,0.0,0.0,0.0,0.0,207.0386575303,0.0,0.0,207.0386575303,1721.4624909094
24,1004,2020,0.0,598.748857906,0.0,0.0,0.0,0.0,0.0,598.748857906,2320.2113488154
25,1004,2021,0.0,0.0,0.0,0.0,0.0,2980.435131091,0.0,0.0,2320.2113488154
26,1005,2010,0.0,851.187564822,0.0,0.0,1293.0235211811,0.0,0.0,2144.2110860031,2144.2110860031
27,1005,2011,0.0,0.0,0.0,0.0,1036.7356652126,0.0,0.0,1036.7356652126,3180.9467512157
28,1005,2013,0.0,0.0,0.0,0.0,294.65524734859997,0.0,0.0,294.65524734859997,3475.6019985642997
29,1005,2017,0.0,855.3272117767,0.0,0.0,86.5432816504,0.0,0.0,941.8704934271,4417.4724919914
30,1005,2018,0.0,0.0,0.0,0.0,0.0,441.1499959985,0.0,0.0,4417.4724919914
31,1005,2020,0.0,0.0,0.0,0.0,0.0,310.0080966719,0.0,0.0,4417.4724919914
32,1005,2021,0.0,0.0,0.0,0.0,0.0,1694.6412206446998,0.0,0.0,4417.4724919914
33,1006.01,2010,0.0,446.983238464,0.0,0.0,187.2269360429,0.0,0.0,634.2101745069,634.2101745069
34,1006.01,2011,0.0,0.0,0.0,0.0,867.8427432704,0.0,0.0,867.8427432704,1502.0529177773
35,1006.01,2012,0.0,573.4895094213,594.4228459343,0.0,0.0,0.0,0.0,1167.9123553556,2669.9652731329
36,1006.01,2013,0.0,0.0,0.0,0.0,1400.3682247364,0.0,0.0,1400.3682247364,4070.3334978693
37,1006.03,2012,0.0,548.4268452403,675.0722837891,0.0,0.0,0.0,0.0,1223.4991290294001,1223.4991290294001
38,1006.03,2013,0.0,0.0,0.0,0.0,1063.0985173595,0.0,0.0,1063.0985173595,2286.5976463889
39,1007,2012,0.0,548.4268452403,80.6494378548,0.0,0.0,0.0,0.0,629.0762830951,629.0762830951
40,1007,2013,0.0,0.0,0.0,0.0,817.8189811952,0.0,0.0,817.8189811952,1446.8952642903
41,1007,2017,321.07288379219995,209.905438213,0.0,0.0,0.0,0.0,0.0,530.9783220052,1977.8735862955
42,1008,2010,0.0,446.983238464,0.0,0.0,1669.0642805615,0.0,0.0,2116.0475190255,2116.0475190255
43,1008,2011,0.0,0.0,0.0,0.0,344.033074543,0.0,0.0,344.033074543,2460.0805935685003
44,1008,2013,0.0,0.0,0.0,0.0,1024.6880578462,0.0,0.0,1024.6880578462,3484.7686514147003
45,1008,2017,421.48868765960003,1084.8524700183,0.0,0.0,0.0,0.0,0.0,1506.3411576779,4991.109809092601
46,1201.04,2010,0.0,299.1251069728,0.0,0.0,713.6679343144,0.0,0.0,1012.7930412871999,1012.7930412871999
47,1201.04,2011,0.0,6.33711389556,0.0,0.0,509.9492017852,0.0,0.0,516.28631568076,1529.07935696796
48,1201.04,2018,0.0,0.0,0.0,962.7908786744999,0.0,0.0,0.0,962.7908786744999,2491.87023564246
49,1202.01,2010,0.0,91.4905319174,0.0,0.0,713.6679343144,0.0,0.0,805.1584662318,805.1584662318
50,1202.01,2013,289.8741270631,0.0,0.0,0.0,0.0,0.0,0.0,289.8741270631,1095.0325932949
51,1202.01,2016,0.0,0.0,282.221226608,0.0,981.3331508182,0.0,0.0,1263.5543774262,2358.5869707211
52,1202.01,2017,0.0,0.0,0.0,0.0,0.0,927.6780943758,0.0,0.0,2358.5869707211
53,1202.01,2018,0.0,0.0,0.0,1966.9546814507,0.0,0.0,0.0,1966.9546814507,4325.5416521718
54,709,2009,0.0,346.6281945902,0.0,0.0,0.0,0.0,0.0,346.6281945902,346.6281945902
55,709,2011,0.0,1489.7432573504,0.0,0.0,783.34385258423,0.0,0.0,2273.08710993463,2619.71530452483
56,709,2018,0.0,0.0,0.0,102.77839437333999,0.0,0.0,0.0,102.77839437333999,2722.49369889817
57,801,2012,0.0,469.87796522459996,0.0,0.0,599.1956242084,0.0,0.0,1069.073589433,1069.073589433
58,801,2020,0.0,0.0,0.0,702.39830093378,0.0,0.0,0.0,702.39830093378,1771.47189036678
59,803,2011,0.0,1109.9241227458,209.6232911725,0.0,773.2047917899,0.0,0.0,2092.7522057082,2092.7522057082
60,803,2012,0.0,0.0,0.0,0.0,273.2566166617,0.0,0.0,273.2566166617,2366.0088223699
61,803,2016,0.0,0.0,0.0,0.0,100.038465981,0.0,0.0,100.038465981,2466.0472883509
62,803,2021,0.0,0.0,0.0,279.42079873129995,0.0,0.0,0.0,279.42079873129995,2745.4680870822
63,805,2008,0.0,0.0,0.0,0.0,17.649550569040002,0.0,0.0,17.649550569040002,17.649550569040002
64,805,2009,0.0,197.0401228968,0.0,0.0,0.0,0.0,0.0,197.0401228968,214.68967346584
65,805,2010,0.0,0.0,0.0,0.0,163.7565839973,0.0,0.0,163.7565839973,378.44625746314
66,805,2011,0.0,1324.9535351724,0.0,0.0,1213.17871632493,0.0,0.0,2538.13225149733,2916.5785089604697
67,805,2018,0.0,0.0,0.0,487.81199152534,0.0,0.0,0.0,487.81199152534,3404.3905004858098
68,806.01,2009,0.0,267.9941978305,0.0,0.0,0.0,0.0,0.0,267.9941978305,267.9941978305
69,806.01,2010,0.0,0.0,0.0,0.0,339.96476128300003,0.0,0.0,339.96476128300003,607.9589591135
70,806.01,2011,0.0,1225.403312201,73.5061292873,0.0,1124.0812498831,0.0,0.0,2422.9906913714003,3030.9496504849003
71,806.01,2012,0.0,27.8030619381,0.0,0.0,156.501394865,0.0,0.0,184.3044568031,3215.2541072880003
72,806.01,2016,0.0,0.0,0.0,0.0,447.3498812956,0.0,0.0,447.3498812956,3662.6039885836003
73,806.01,2018,0.0,0.0,0.0,487.81199152534,0.0,0.0,0.0,487.81199152534,4150.41598010894
74,806.01,2021,0.0,0.0,0.0,279.42079873129995,0.0,0.0,0.0,279.42079873129995,4429.83677884024
75,813,2010,0.0,0.0,155.4831889243,0.0,18.4952665416,0.0,0.0,173.9784554659,173.9784554659
76,813,2011,0.0,683.93912692,0.0,0.0,1811.7099109444,0.0,0.0,2495.6490378644003,2669.6274933303002
77,813,2016,373.55403783360003,0.0,0.0,0.0,1396.1592554613999,0.0,474.345599287,2244.0588925819998,4913.6863859123005
78,813,2021,99.3492122225,0.0,0.0,45.1834178292,0.0,0.0,0.0,144.5326300517,5058.219015964
79,814,2011,0.0,0.0,0.0,0.0,679.407718448,0.0,0.0,679.407718448,679.407718448
80,814,2016,0.0,0.0,0.0,0.0,1057.4274254778,0.0,0.0,1057.4274254778,1736.8351439258
81,815,2010,0.0,455.36749613899997,0.0,0.0,0.0,0.0,0.0,455.36749613899997,455.36749613899997
82,815,2011,0.0,683.93912692,0.0,0.0,1749.1291047848,0.0,0.0,2433.0682317048,2888.4357278438
83,815,2016,0.0,0.0,0.0,0.0,1536.9083435567,0.0,0.0,1536.9083435567,4425.344071400499
84,815,2021,0.0,0.0,0.0,45.1834178292,0.0,0.0,0.0,45.1834178292,4470.527489229699
85,817,2010,0.0,1174.0314110199001,0.0,0.0,0.0,0.0,0.0,1174.0314110199001,1174.0314110199001
86,817,2011,0.0,2830.3140674854,571.7739130144,0.0,2442.1185714038,0.0,0.0,5844.2065519036005,7018.2379629235
87,817,2016,0.0,0.0,0.0,0.0,1419.1958114548002,0.0,0.0,1419.1958114548002,8437.4337743783
88,817,2021,0.0,0.0,0.0,279.42079873129995,0.0,0.0,0.0,279.42079873129995,8716.8545731096
89,818,2010,0.0,718.6639148809,0.0,0.0,130.7875329065,0.0,0.0,849.4514477874001,849.4514477874001
90,818,2011,0.0,2146.3749405654,341.7304951714,0.0,708.9049558988,0.0,0.0,3197.0103916355997,4046.4618394229997
91,818,2019,0.0,0.0,0.0,0.0,254.728001081,0.0,0.0,254.728001081,4301.189840503999
92,818,2021,0.0,0.0,0.0,219.9634080065,0.0,0.0,0.0,219.9634080065,4521.1532485105
93,819,0,0.0,0.0,0.0,0.0,0.0,0.0,468.471142563,468.471142563,468.471142563
94,819,2010,0.0,1174.0314110199001,0.0,0.0,130.7875329065,0.0,0.0,1304.8189439264002,1773.2900864894002
95,819,2011,0.0,1320.9009746201,130.404369341,0.0,2018.2928334879,0.0,0.0,3469.598177449,5242.8882639384
96,819,2016,836.0135618308,331.954444296,0.0,0.0,0.0,0.0,505.6930869302,1673.661093057,6916.5493569954
97,819,2021,0.0,0.0,0.0,45.1834178292,0.0,0.0,0.0,45.1834178292,6961.7327748246
98,820,2010,0.0,1407.9451423469,0.0,0.0,675.6957142717,0.0,0.0,2083.6408566186,2083.6408566186
99,820,2011,0.0,305.0164274311,0.0,0.0,527.5712306288,0.0,0.0,832.5876580598999,2916.2285146785
100,820,2012,0.0,0.0,0.0,0.0,272.782881446,0.0,0.0,272.782881446,3189.0113961245
101,820,2019,0.0,0.0,0.0,0.0,254.728001081,0.0,0.0,254.728001081,3443.7393972055
102,821,0,0.0,0.0,0.0,0.0,0.0,0.0,468.471142563,468.471142563,468.471142563
103,821,2009,0.0,356.8869189745,0.0,0.0,0.0,0.0,0.0,356.8869189745,825.3580615375
104,821,2010,0.0,1259.1995523415999,0.0,0.0,755.5566009049,0.0,0.0,2014.7561532465,2840.114214784
105,821,2012,0.0,0.0,0.0,0.0,627.3028782667,0.0,0.0,627.3028782667,3467.4170930507
106,821,2016,1047.8125047642,538.9060796035001,0.0,0.0,278.3335482852,0.0,505.6930869302,2370.7452195831,5838.1623126338
107,901,2009,0.0,689.6875682648999,0.0,0.0,0.0,0.0,0.0,689.6875682648999,689.6875682648999
108,901,2010,0.0,2384.5951272893,0.0,0.0,518.5489825353,0.0,0.0,2903.1441098245996,3592.8316780894993
109,901,2012,0.0,0.0,0.0,0.0,1355.5588621059,0.0,0.0,1355.5588621059,4948.3905401954
110,901,2016,240.34235145,44.3660343745,0.0,0.0,618.89859782,0.0,0.0,903.6069836444999,5851.997523839899
111,901,2020,0.0,0.0,0.0,0.0,0.0,263.23071559100003,0.0,0.0,5851.997523839899
112,901,2021,0.0,0.0,0.0,0.0,0.0,642.4250411944,0.0,0.0,5851.997523839899
113,902,2010,87.0418604959,2853.8744717125,0.0,0.0,382.5114085206,0.0,0.0,3323.427740729,3323.427740729
114,902,2012,0.0,0.0,0.0,0.0,272.782881446,0.0,0.0,272.782881446,3596.210622175
115,902,2016,0.0,0.0,0.0,0.0,602.0124122648,0.0,0.0,602.0124122648,4198.2230344398
116,902,2021,0.0,0.0,0.0,0.0,0.0,197.02570404739998,0.0,0.0,4198.2230344398
117,903,2010,87.0418604959,2235.3238163656,0.0,0.0,382.5114085206,0.0,0.0,2704.8770853821,2704.8770853821
118,903,2012,0.0,0.0,0.0,0.0,272.782881446,0.0,0.0,272.782881446,2977.6599668281
119,903,2019,0.0,0.0,0.0,0.0,801.3503468818,0.0,0.0,801.3503468818,3779.0103137099004
120,904,2010,0.0,308.1988254616,0.0,0.0,0.0,0.0,0.0,308.1988254616,308.1988254616
121,904,2019,0.0,0.0,0.0,0.0,801.3503468818,0.0,0.0,801.3503468818,1109.5491723434
122,907,2010,0.0,442.6228407993,0.0,0.0,107.405156592,0.0,0.0,550.0279973913,550.0279973913
123,907,2011,0.0,1245.8615794014,0.0,0.0,470.57076548910004,0.0,0.0,1716.4323448905,2266.4603422818
124,907,2016,389.474104229,0.0,0.0,0.0,0.0,0.0,0.0,389.474104229,2655.9344465107997
125,907,2022,0.0,467.8232623642,0.0,108.037830171,0.0,0.0,0.0,575.8610925352,3231.795539046
126,909.01,2013,1204.9777657163,0.0,0.0,0.0,0.0,0.0,0.0,1204.9777657163,1204.9777657163
127,909.01,2016,249.770503237,0.0,0.0,0.0,0.0,0.0,0.0,249.770503237,1454.7482689532999
128,909.01,2019,0.0,2503.7054049267,0.0,431.7635000881,0.0,0.0,862.0628478635,3797.5317528783,5252.2800218316
129,910.01,2011,0.0,823.2848863865,0.0,0.0,492.2046807928,0.0,0.0,1315.4895671793001,1315.4895671793001
130,910.01,2013,729.244204072,752.5425229150001,167.095600989,0.0,725.8127623038,0.0,0.0,2374.6950902798,3690.1846574591
131,910.01,2016,249.770503237,0.0,0.0,0.0,0.0,0.0,0.0,249.770503237,3939.9551606961
132,910.01,2019,0.0,1164.1046823776,0.0,0.0,0.0,0.0,291.14409606749996,1455.2487784451,5395.2039391412
133,911,2011,0.0,1245.9988883819,0.0,0.0,0.0,0.0,0.0,1245.9988883819,1245.9988883819
134,911,2022,0.0,418.6384222465,0.0,108.037830171,0.0,0.0,0.0,526.6762524175,1772.6751407994002
135,912,2010,0.0,1659.4283469673,0.0,0.0,763.3035335664,0.0,0.0,2422.7318805337,2422.7318805337
136,912,2011,0.0,626.6086810967,0.0,0.0,0.0,0.0,0.0,626.6086810967,3049.3405616304
137,912,2022,0.0,467.8232623642,0.0,108.037830171,0.0,0.0,0.0,575.8610925352,3625.2016541656
138,913,2010,0.0,884.8555712623,0.0,0.0,696.2735333384001,0.0,0.0,1581.1291046007,1581.1291046007
139,913,2022,0.0,297.5256392492,0.0,108.037830171,0.0,0.0,0.0,405.5634694202,1986.6925740208999
140,914,2010,87.0418604959,1862.2894244606,0.0,0.0,655.8983769744,0.0,0.0,2605.2296619309,2605.2296619309
141,914,2019,0.0,0.0,0.0,0.0,470.7564364191,0.0,0.0,470.7564364191,3075.98609835
142,915,2010,0.0,1546.734070542,0.0,0.0,655.8983769744,0.0,0.0,2202.6324475164,2202.6324475164
143,915,2011,0.0,657.6071117982,0.0,0.0,0.0,0.0,0.0,657.6071117982,2860.2395593146002
144,915,2013,0.0,0.0,0.0,0.0,337.36947156530005,0.0,0.0,337.36947156530005,3197.6090308799003
145,915,2019,0.0,0.0,0.0,0.0,264.3681106399,0.0,0.0,264.3681106399,3461.9771415198
146,916,2011,0.0,208.0574468493,0.0,0.0,1069.3430861095999,0.0,0.0,1277.4005329589,1277.4005329589
147,916,2013,0.0,752.5425229150001,0.0,0.0,1192.6475811560001,0.0,0.0,1945.1901040710002,3222.5906370299
148,917,2011,0.0,0.0,0.0,0.0,499.6914919405,0.0,0.0,499.6914919405,499.6914919405
149,917,2013,0.0,0.0,0.0,0.0,957.9143758103,0.0,0.0,957.9143758103,1457.6058677508
150,917,2016,0.0,0.0,0.0,0.0,1031.7920497951,0.0,0.0,1031.7920497951,2489.3979175459
151,918,2010,87.0418604959,2880.7440547236,0.0,0.0,0.0,0.0,0.0,2967.7859152195,2967.7859152195
152,918,2013,0.0,0.0,0.0,0.0,200.7455044999,0.0,0.0,200.7455044999,3168.5314197194
153,918,2016,0.0,0.0,0.0,0.0,950.5144244043,0.0,0.0,950.5144244043,4119.045844123701
154,918,2019,0.0,0.0,0.0,0.0,404.3073999979,0.0,0.0,404.3073999979,4523.3532441216
155,919,2010,0.0,899.9483530148,0.0,0.0,0.0,0.0,0.0,899.9483530148,899.9483530148
156,919,2016,0.0,0.0,0.0,0.0,950.5144244043,0.0,0.0,950.5144244043,1850.4627774191
157,919,2020,0.0,0.0,0.0,0.0,0.0,263.23071559100003,0.0,0.0,1850.4627774191
158,919,2021,0.0,0.0,0.0,0.0,0.0,642.4250411944,0.0,0.0,1850.4627774191
159,920,2011,0.0,0.0,0.0,0.0,903.4636142854,0.0,0.0,903.4636142854,903.4636142854
160,920,2013,0.0,0.0,0.0,0.0,735.2310494059,0.0,0.0,735.2310494059,1638.6946636912999
161,920,2016,0.0,0.0,0.0,0.0,1236.5236161029,0.0,0.0,1236.5236161029,2875.2182797942
162,921.01,2011,0.0,0.0,0.0,0.0,1875.6383020998999,0.0,0.0,1875.6383020998999,1875.6383020998999
163,921.01,2012,0.0,457.9460160168,547.564950613,0.0,0.0,0.0,0.0,1005.5109666297999,2881.1492687296995
164,921.01,2013,0.0,583.6426001041,167.095600989,0.0,1736.9344580349,0.0,0.0,2487.672659128,5368.8219278577
165,921.01,2016,0.0,0.0,0.0,0.0,141.368047117,0.0,0.0,141.368047117,5510.1899749747
166,922,2010,0.0,404.204326358,0.0,0.0,222.7463000087,0.0,0.0,626.9506263667,626.9506263667
167,922,2011,0.0,0.0,0.0,0.0,1493.5946957812,0.0,0.0,1493.5946957812,2120.5453221479
168,922,2013,0.0,0.0,0.0,0.0,476.4384196315,0.0,0.0,476.4384196315,2596.9837417793997
169,922,2016,0.0,0.0,0.0,0.0,444.7087069805,0.0,0.0,444.7087069805,3041.6924487599
170,922,2017,0.0,210.43320415,0.0,0.0,86.5432816504,0.0,0.0,296.9764858004,3338.6689345603
171,923,2010,0.0,277.932423412,0.0,0.0,849.8446299443,0.0,0.0,1127.7770533563,1127.7770533563
172,923,2017,0.0,356.1231860543,0.0,0.0,86.5432816504,0.0,0.0,442.6664677047,1570.443521061
173,923,2018,0.0,0.0,0.0,0.0,0.0,279.2382290325,0.0,0.0,1570.443521061
174,923,2020,0.0,0.0,0.0,0.0,0.0,573.2388122629,0.0,0.0,1570.443521061
175,923,2021,0.0,0.0,0.0,0.0,0.0,333.286930864,0.0,0.0,1570.443521061
176,924,2008,0.0,0.0,0.0,0.0,519.1491104487,0.0,0.0,519.1491104487,519.1491104487
177,924,2009,0.0,667.0203495901001,0.0,0.0,0.0,0.0,0.0,667.0203495901001,1186.1694600388
178,924,2010,0.0,781.8620678957,0.0,0.0,604.7266723649001,0.0,0.0,1386.5887402606,2572.7582002994
179,924,2012,0.0,851.7796681812999,0.0,0.0,1951.2800271861001,0.0,0.0,2803.0596953674003,5375.8178956668
180,924,2018,0.0,0.0,0.0,0.0,0.0,279.2382290325,113.44701866770001,113.44701866770001,5489.264914334501
181,924,2020,0.0,0.0,0.0,1648.5870073686,0.0,573.2388122629,0.0,1648.5870073686,7137.851921703101
182,924,2021,0.0,0.0,0.0,0.0,0.0,333.286930864,0.0,0.0,7137.851921703101
