"Label (Grouping)","Census Tract 1101.03, Suffolk County, Massachusetts!!Estimate","Census Tract 1101.03, Suffolk County, Massachusetts!!Margin of Error","Census Tract 1101.03, Suffolk County, Massachusetts!!Percent","Census Tract 1101.03, Suffolk County, Massachusetts!!Percent Margin of Error","Census Tract 1201.04, Suffolk County, Massachusetts!!Estimate","Census Tract 1201.04, Suffolk County, Massachusetts!!Margin of Error","Census Tract 1201.04, Suffolk County, Massachusetts!!Percent","Census Tract 1201.04, Suffolk County, Massachusetts!!Percent Margin of Error","Census Tract 1202.01, Suffolk County, Massachusetts!!Estimate","Census Tract 1202.01, Suffolk County, Massachusetts!!Margin of Error","Census Tract 1202.01, Suffolk County, Massachusetts!!Percent","Census Tract 1202.01, Suffolk County, Massachusetts!!Percent Margin of Error"
"HOUSING OCCUPANCY","","","","","","","","","","","",""
"    Total housing units","2,397","±102","2,397","(X)","1,149","±28","1,149","(X)","1,938","±98","1,938","(X)"
"        Occupied housing units","2,239","±137","93.4%","±5.0","1,104","±63","96.1%","±4.8","1,839","±115","94.9%","±3.7"
"        Vacant housing units","158","±120","6.6%","±5.0","45","±55","3.9%","±4.8","99","±72","5.1%","±3.7"
"        Homeowner vacancy rate","5.8","±8.5","(X)","(X)","0.0","±7.5","(X)","(X)","0.0","±6.0","(X)","(X)"
"        Rental vacancy rate","4.8","±4.2","(X)","(X)","0.0","±4.9","(X)","(X)","0.0","±2.7","(X)","(X)"
"UNITS IN STRUCTURE","","","","","","","","","","","",""
"    Total housing units","2,397","±102","2,397","(X)","1,149","±28","1,149","(X)","1,938","±98","1,938","(X)"
"        1-unit, detached","418","±134","17.4%","±5.6","116","±53","10.1%","±4.6","113","±41","5.8%","±2.1"
"        1-unit, attached","25","±30","1.0%","±1.2","0","±12","0.0%","±3.0","90","±55","4.6%","±2.8"
"        2 units","414","±181","17.3%","±7.4","186","±83","16.2%","±7.1","122","±62","6.3%","±3.3"
"        3 or 4 units","896","±177","37.4%","±7.2","480","±84","41.8%","±7.6","784","±124","40.5%","±6.3"
"        5 to 9 units","338","±113","14.1%","±4.7","220","±81","19.1%","±7.0","339","±100","17.5%","±5.0"
"        10 to 19 units","178","±111","7.4%","±4.6","36","±55","3.1%","±4.8","64","±38","3.3%","±1.9"
"        20 or more units","128","±79","5.3%","±3.3","111","±45","9.7%","±4.0","426","±108","22.0%","±5.2"
"        Mobile home","0","±17","0.0%","±1.4","0","±12","0.0%","±3.0","0","±12","0.0%","±1.8"
"        Boat, RV, van, etc.","0","±17","0.0%","±1.4","0","±12","0.0%","±3.0","0","±12","0.0%","±1.8"
"YEAR STRUCTURE BUILT","","","","","","","","","","","",""
"    Total housing units","2,397","±102","2,397","(X)","1,149","±28","1,149","(X)","1,938","±98","1,938","(X)"
"        Built 2014 or later","15","±23","0.6%","±1.0","0","±12","0.0%","±3.0","112","±64","5.8%","±3.3"
"        Built 2010 to 2013","0","±17","0.0%","±1.4","0","±12","0.0%","±3.0","28","±26","1.4%","±1.3"
"        Built 2000 to 2009","82","±54","3.4%","±2.3","0","±12","0.0%","±3.0","28","±26","1.4%","±1.3"
"        Built 1990 to 1999","47","±59","2.0%","±2.5","0","±12","0.0%","±3.0","64","±42","3.3%","±2.2"
"        Built 1980 to 1989","26","±29","1.1%","±1.2","33","±32","2.9%","±2.8","127","±51","6.6%","±2.6"
"        Built 1970 to 1979","21","±26","0.9%","±1.1","98","±67","8.5%","±5.9","104","±55","5.4%","±2.9"
"        Built 1960 to 1969","96","±89","4.0%","±3.8","97","±59","8.4%","±5.1","129","±61","6.7%","±3.1"
"        Built 1950 to 1959","253","±123","10.6%","±5.1","152","±77","13.2%","±6.7","153","±90","7.9%","±4.6"
"        Built 1940 to 1949","429","±146","17.9%","±6.0","55","±39","4.8%","±3.5","16","±24","0.8%","±1.2"
"        Built 1939 or earlier","1,428","±225","59.6%","±9.1","714","±112","62.1%","±9.3","1,177","±134","60.7%","±6.2"
"ROOMS","","","","","","","","","","","",""
"    Total housing units","2,397","±102","2,397","(X)","1,149","±28","1,149","(X)","1,938","±98","1,938","(X)"
"        1 room","11","±18","0.5%","±0.7","13","±20","1.1%","±1.8","143","±67","7.4%","±3.3"
"        2 rooms","13","±20","0.5%","±0.8","57","±59","5.0%","±5.1","61","±36","3.1%","±1.9"
"        3 rooms","138","±82","5.8%","±3.4","142","±62","12.4%","±5.3","181","±77","9.3%","±3.9"
"        4 rooms","627","±163","26.2%","±6.7","388","±109","33.8%","±9.5","556","±118","28.7%","±6.1"
"        5 rooms","816","±181","34.0%","±7.4","201","±81","17.5%","±7.2","699","±115","36.1%","±5.7"
"        6 rooms","369","±135","15.4%","±5.6","186","±63","16.2%","±5.5","134","±63","6.9%","±3.3"
"        7 rooms","144","±103","6.0%","±4.3","51","±42","4.4%","±3.7","94","±48","4.9%","±2.5"
"        8 rooms","125","±111","5.2%","±4.7","41","±31","3.6%","±2.7","29","±26","1.5%","±1.4"
"        9 rooms or more","154","±73","6.4%","±3.1","70","±45","6.1%","±3.9","41","±30","2.1%","±1.6"
"        Median rooms","5.0","±0.2","(X)","(X)","4.4","±0.3","(X)","(X)","4.5","±0.2","(X)","(X)"
"BEDROOMS","","","","","","","","","","","",""
"    Total housing units","2,397","±102","2,397","(X)","1,149","±28","1,149","(X)","1,938","±98","1,938","(X)"
"        No bedroom","11","±18","0.5%","±0.7","13","±20","1.1%","±1.8","162","±68","8.4%","±3.3"
"        1 bedroom","256","±115","10.7%","±4.8","278","±87","24.2%","±7.4","355","±97","18.3%","±5.0"
"        2 bedrooms","1,171","±181","48.9%","±7.4","584","±98","50.8%","±8.6","975","±128","50.3%","±6.5"
"        3 bedrooms","707","±184","29.5%","±7.6","168","±57","14.6%","±4.9","336","±90","17.3%","±4.6"
"        4 bedrooms","183","±112","7.6%","±4.6","81","±46","7.0%","±4.0","43","±31","2.2%","±1.6"
"        5 or more bedrooms","69","±47","2.9%","±2.0","25","±23","2.2%","±2.0","67","±41","3.5%","±2.1"
"HOUSING TENURE","","","","","","","","","","","",""
"    Occupied housing units","2,239","±137","2,239","(X)","1,104","±63","1,104","(X)","1,839","±115","1,839","(X)"
"        Owner-occupied","1,063","±171","47.5%","±7.6","448","±87","40.6%","±7.6","568","±108","30.9%","±5.6"
"        Renter-occupied","1,176","±194","52.5%","±7.6","656","±93","59.4%","±7.6","1,271","±131","69.1%","±5.6"
"        Average household size of owner-occupied unit","3.13","±0.33","(X)","(X)","2.18","±0.28","(X)","(X)","2.40","±0.29","(X)","(X)"
"        Average household size of renter-occupied unit","2.83","±0.40","(X)","(X)","1.87","±0.24","(X)","(X)","2.00","±0.18","(X)","(X)"
"YEAR HOUSEHOLDER MOVED INTO UNIT","","","","","","","","","","","",""
"    Occupied housing units","2,239","±137","2,239","(X)","1,104","±63","1,104","(X)","1,839","±115","1,839","(X)"
"        Moved in 2017 or later","80","±50","3.6%","±2.3","51","±40","4.6%","±3.6","139","±63","7.6%","±3.4"
"        Moved in 2015 to 2016","317","±116","14.2%","±5.3","183","±72","16.6%","±6.3","299","±87","16.3%","±4.7"
"        Moved in 2010 to 2014","605","±190","27.0%","±8.5","450","±99","40.8%","±8.9","708","±127","38.5%","±6.5"
"        Moved in 2000 to 2009","591","±203","26.4%","±8.4","247","±74","22.4%","±6.5","374","±101","20.3%","±5.5"
"        Moved in 1990 to 1999","256","±119","11.4%","±5.3","116","±50","10.5%","±4.7","211","±89","11.5%","±4.8"
"        Moved in 1989 and earlier","390","±127","17.4%","±5.7","57","±39","5.2%","±3.6","108","±57","5.9%","±3.1"
"VEHICLES AVAILABLE","","","","","","","","","","","",""
"    Occupied housing units","2,239","±137","2,239","(X)","1,104","±63","1,104","(X)","1,839","±115","1,839","(X)"
"        No vehicles available","479","±164","21.4%","±6.9","236","±91","21.4%","±8.1","428","±107","23.3%","±5.7"
"        1 vehicle available","1,016","±209","45.4%","±8.6","646","±105","58.5%","±9.4","975","±134","53.0%","±6.3"
"        2 vehicles available","506","±155","22.6%","±7.2","187","±63","16.9%","±5.4","401","±102","21.8%","±5.4"
"        3 or more vehicles available","238","±121","10.6%","±5.3","35","±31","3.2%","±2.8","35","±31","1.9%","±1.7"
"HOUSE HEATING FUEL","","","","","","","","","","","",""
"    Occupied housing units","2,239","±137","2,239","(X)","1,104","±63","1,104","(X)","1,839","±115","1,839","(X)"
"        Utility gas","1,569","±214","70.1%","±7.9","649","±120","58.8%","±10.1","1,252","±149","68.1%","±6.2"
"        Bottled, tank, or LP gas","43","±42","1.9%","±1.9","71","±53","6.4%","±4.8","30","±24","1.6%","±1.3"
"        Electricity","141","±81","6.3%","±3.6","148","±66","13.4%","±5.9","329","±101","17.9%","±5.5"
"        Fuel oil, kerosene, etc.","363","±134","16.2%","±5.9","226","±79","20.5%","±7.2","208","±62","11.3%","±3.4"
"        Coal or coke","0","±17","0.0%","±1.5","0","±12","0.0%","±3.1","0","±12","0.0%","±1.9"
"        Wood","17","±26","0.8%","±1.2","0","±12","0.0%","±3.1","0","±12","0.0%","±1.9"
"        Solar energy","0","±17","0.0%","±1.5","0","±12","0.0%","±3.1","0","±12","0.0%","±1.9"
"        Other fuel","15","±24","0.7%","±1.1","0","±12","0.0%","±3.1","20","±22","1.1%","±1.2"
"        No fuel used","91","±79","4.1%","±3.6","10","±17","0.9%","±1.5","0","±12","0.0%","±1.9"
"SELECTED CHARACTERISTICS","","","","","","","","","","","",""
"    Occupied housing units","2,239","±137","2,239","(X)","1,104","±63","1,104","(X)","1,839","±115","1,839","(X)"
"        Lacking complete plumbing facilities","0","±17","0.0%","±1.5","0","±12","0.0%","±3.1","63","±59","3.4%","±3.2"
"        Lacking complete kitchen facilities","0","±17","0.0%","±1.5","11","±17","1.0%","±1.5","42","±57","2.3%","±3.1"
"        No telephone service available","24","±28","1.1%","±1.3","12","±19","1.1%","±1.8","43","±31","2.3%","±1.6"
"OCCUPANTS PER ROOM","","","","","","","","","","","",""
"    Occupied housing units","2,239","±137","2,239","(X)","1,104","±63","1,104","(X)","1,839","±115","1,839","(X)"
"        1.00 or less","2,191","±140","97.9%","±1.9","1,092","±66","98.9%","±1.7","1,795","±124","97.6%","±1.9"
"        1.01 to 1.50","19","±31","0.8%","±1.4","12","±19","1.1%","±1.7","25","±25","1.4%","±1.3"
"        1.51 or more","29","±37","1.3%","±1.7","0","±12","0.0%","±3.1","19","±25","1.0%","±1.4"
"VALUE","","","","","","","","","","","",""
"    Owner-occupied units","1,063","±171","1,063","(X)","448","±87","448","(X)","568","±108","568","(X)"
"        Less than $50,000","18","±34","1.7%","±3.1","12","±20","2.7%","±4.5","20","±20","3.5%","±3.6"
"        $50,000 to $99,999","0","±17","0.0%","±3.2","7","±11","1.6%","±2.3","0","±12","0.0%","±6.0"
"        $100,000 to $149,999","39","±60","3.7%","±5.6","0","±12","0.0%","±7.5","0","±12","0.0%","±6.0"
"        $150,000 to $199,999","0","±17","0.0%","±3.2","12","±17","2.7%","±3.8","0","±12","0.0%","±6.0"
"        $200,000 to $299,999","162","±75","15.2%","±7.3","17","±21","3.8%","±4.7","52","±45","9.2%","±7.6"
"        $300,000 to $499,999","348","±167","32.7%","±13.1","204","±60","45.5%","±11.5","311","±78","54.8%","±10.8"
"        $500,000 to $999,999","371","±136","34.9%","±12.5","132","±54","29.5%","±10.7","146","±55","25.7%","±8.2"
"        $1,000,000 or more","125","±72","11.8%","±6.9","64","±46","14.3%","±9.6","39","±29","6.9%","±4.7"
"        Median (dollars)","486,000","±52,125","(X)","(X)","456,300","±82,648","(X)","(X)","440,400","±27,766","(X)","(X)"
"MORTGAGE STATUS","","","","","","","","","","","",""
"    Owner-occupied units","1,063","±171","1,063","(X)","448","±87","448","(X)","568","±108","568","(X)"
"        Housing units with a mortgage","844","±163","79.4%","±10.6","323","±70","72.1%","±10.6","509","±106","89.6%","±5.0"
"        Housing units without a mortgage","219","±124","20.6%","±10.6","125","±57","27.9%","±10.6","59","±28","10.4%","±5.0"
"SELECTED MONTHLY OWNER COSTS (SMOC)","","","","","","","","","","","",""
"    Housing units with a mortgage","844","±163","844","(X)","323","±70","323","(X)","509","±106","509","(X)"
"        Less than $500","0","±17","0.0%","±4.1","0","±12","0.0%","±10.3","0","±12","0.0%","±6.6"
"        $500 to $999","9","±18","1.1%","±2.2","5","±10","1.5%","±3.2","38","±29","7.5%","±5.8"
"        $1,000 to $1,499","63","±66","7.5%","±7.8","33","±24","10.2%","±7.2","68","±56","13.4%","±10.2"
"        $1,500 to $1,999","166","±81","19.7%","±9.6","60","±43","18.6%","±13.9","129","±48","25.3%","±9.1"
"        $2,000 to $2,499","134","±77","15.9%","±9.7","74","±49","22.9%","±14.4","101","±44","19.8%","±8.3"
"        $2,500 to $2,999","269","±156","31.9%","±15.7","17","±24","5.3%","±7.2","81","±46","15.9%","±7.8"
"        $3,000 or more","203","±126","24.1%","±14.6","134","±56","41.5%","±13.5","92","±44","18.1%","±8.3"
"        Median (dollars)","2,593","±186","(X)","(X)","2,429","±494","(X)","(X)","2,097","±256","(X)","(X)"
"    Housing units without a mortgage","219","±124","219","(X)","125","±57","125","(X)","59","±28","59","(X)"
"        Less than $250","0","±17","0.0%","±14.7","19","±23","15.2%","±17.4","0","±12","0.0%","±40.1"
"        $250 to $399","0","±17","0.0%","±14.7","21","±23","16.8%","±17.7","8","±12","13.6%","±21.8"
"        $400 to $599","0","±17","0.0%","±14.7","26","±29","20.8%","±19.7","12","±14","20.3%","±21.4"
"        $600 to $799","70","±47","32.0%","±22.2","0","±12","0.0%","±24.1","8","±13","13.6%","±20.5"
"        $800 to $999","18","±34","8.2%","±13.7","31","±30","24.8%","±23.2","24","±21","40.7%","±30.6"
"        $1,000 or more","131","±109","59.8%","±26.1","28","±28","22.4%","±21.5","7","±11","11.9%","±18.8"
"        Median (dollars)","1,036","±196","(X)","(X)","-","**","(X)","(X)","821","±256","(X)","(X)"
"SELECTED MONTHLY OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME (SMOCAPI)","","","","","","","","","","","",""
"    Housing units with a mortgage (excluding units where SMOCAPI cannot be computed)","844","±163","844","(X)","323","±70","323","(X)","509","±106","509","(X)"
"        Less than 20.0 percent","211","±96","25.0%","±11.3","105","±47","32.5%","±14.0","247","±69","48.5%","±12.4"
"        20.0 to 24.9 percent","251","±127","29.7%","±13.4","95","±51","29.4%","±13.5","92","±66","18.1%","±11.3"
"        25.0 to 29.9 percent","41","±41","4.9%","±4.9","56","±44","17.3%","±13.3","35","±26","6.9%","±5.4"
"        30.0 to 34.9 percent","95","±68","11.3%","±7.8","13","±19","4.0%","±6.1","31","±28","6.1%","±5.3"
"        35.0 percent or more","246","±101","29.1%","±10.1","54","±37","16.7%","±11.0","104","±59","20.4%","±10.2"
"        Not computed","0","±17","(X)","(X)","0","±12","(X)","(X)","0","±12","(X)","(X)"
"    Housing unit without a mortgage (excluding units where SMOCAPI cannot be computed)","219","±124","219","(X)","125","±57","125","(X)","59","±28","59","(X)"
"        Less than 10.0 percent","25","±32","11.4%","±15.0","73","±48","58.4%","±24.9","20","±22","33.9%","±31.9"
"        10.0 to 14.9 percent","82","±93","37.4%","±28.0","0","±12","0.0%","±24.1","4","±8","6.8%","±13.5"
"        15.0 to 19.9 percent","56","±53","25.6%","±19.0","23","±21","18.4%","±15.9","0","±12","0.0%","±40.1"
"        20.0 to 24.9 percent","40","±38","18.3%","±19.5","0","±12","0.0%","±24.1","0","±12","0.0%","±40.1"
"        25.0 to 29.9 percent","0","±17","0.0%","±14.7","0","±12","0.0%","±24.1","5","±7","8.5%","±11.8"
"        30.0 to 34.9 percent","0","±17","0.0%","±14.7","12","±19","9.6%","±15.0","8","±12","13.6%","±21.8"
"        35.0 percent or more","16","±26","7.3%","±12.4","17","±17","13.6%","±13.5","22","±16","37.3%","±23.8"
"        Not computed","0","±17","(X)","(X)","0","±12","(X)","(X)","0","±12","(X)","(X)"
"GROSS RENT","","","","","","","","","","","",""
"    Occupied units paying rent","1,156","±196","1,156","(X)","656","±93","656","(X)","1,271","±131","1,271","(X)"
"        Less than $500","238","±135","20.6%","±11.0","31","±31","4.7%","±4.8","157","±71","12.4%","±5.6"
"        $500 to $999","81","±49","7.0%","±4.4","56","±52","8.5%","±8.1","402","±131","31.6%","±8.9"
"        $1,000 to $1,499","296","±147","25.6%","±11.2","118","±73","18.0%","±10.7","140","±66","11.0%","±5.2"
"        $1,500 to $1,999","268","±136","23.2%","±10.5","217","±84","33.1%","±11.3","188","±79","14.8%","±6.3"
"        $2,000 to $2,499","178","±91","15.4%","±8.1","101","±59","15.4%","±8.8","284","±89","22.3%","±6.9"
"        $2,500 to $2,999","84","±77","7.3%","±6.7","126","±67","19.2%","±10.2","92","±45","7.2%","±3.5"
"        $3,000 or more","11","±22","1.0%","±1.9","7","±12","1.1%","±1.8","8","±13","0.6%","±1.0"
"        Median (dollars)","1,461","±177","(X)","(X)","1,783","±120","(X)","(X)","1,347","±305","(X)","(X)"
"        No rent paid","20","±30","(X)","(X)","0","±12","(X)","(X)","0","±12","(X)","(X)"
"GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME (GRAPI)","","","","","","","","","","","",""
"    Occupied units paying rent (excluding units where GRAPI cannot be computed)","1,109","±189","1,109","(X)","644","±92","644","(X)","1,224","±128","1,224","(X)"
"        Less than 15.0 percent","195","±153","17.6%","±13.7","20","±23","3.1%","±3.5","186","±78","15.2%","±6.2"
"        15.0 to 19.9 percent","225","±125","20.3%","±10.9","70","±42","10.9%","±6.6","144","±77","11.8%","±6.2"
"        20.0 to 24.9 percent","76","±56","6.9%","±4.8","200","±94","31.1%","±13.2","134","±67","10.9%","±5.7"
"        25.0 to 29.9 percent","141","±88","12.7%","±7.6","57","±48","8.9%","±7.8","161","±71","13.2%","±5.7"
"        30.0 to 34.9 percent","122","±82","11.0%","±7.0","99","±69","15.4%","±10.7","77","±46","6.3%","±4.0"
"        35.0 percent or more","350","±143","31.6%","±11.7","198","±90","30.7%","±13.2","522","±133","42.6%","±8.8"
"        Not computed","67","±68","(X)","(X)","12","±19","(X)","(X)","47","±59","(X)","(X)"