,tract,year,BFBL,BL,BLSL,SBL,SBLBL,SLM,SLMTC,SUP,total_built_all_lanes,cumulative_length
232,805,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
233,805,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
234,805,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
235,805,2018,0.0,0.0,0.0,487.81199152534,0.0,0.0,0.0,0.0,487.81199152534,3748.11217951281
236,805,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3748.11217951281
237,805,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
238,805,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
239,805,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240,806.01,2007,0.0,0.0,0.0,0.0,84.2399823033,0.0,0.0,0.0,0.0,0.0
241,806.01,2008,0.0,0.0,0.0,0.0,84.2399823033,0.0,0.0,0.0,0.0,0.0
242,806.01,2009,0.0,267.9941978305,0.0,0.0,0.0,0.0,0.0,0.0,267.9941978305,267.9941978305
243,806.01,2010,0.0,0.0,0.0,0.0,0.0,339.96476128300003,0.0,0.0,339.96476128300003,607.9589591135
244,806.01,2011,0.0,1225.403312201,73.5061292873,0.0,0.0,1124.0812498831,0.0,0.0,2422.9906913714003,3030.9496504849003
245,806.01,2012,0.0,27.8030619381,0.0,0.0,0.0,354.55050871900005,0.0,0.0,382.3535706571,3413.3032211420004
246,806.01,2013,0.0,0.0,0.0,0.0,84.2399823033,0.0,0.0,0.0,0.0,3413.3032211420004
247,806.01,2014,0.0,0.0,0.0,0.0,84.2399823033,0.0,0.0,0.0,0.0,0.0
248,806.01,2015,0.0,0.0,0.0,0.0,84.2399823033,0.0,0.0,0.0,0.0,0.0
249,806.01,2016,0.0,0.0,0.0,0.0,0.0,447.3498812956,0.0,0.0,447.3498812956,3860.6531024376004
250,806.01,2017,0.0,0.0,0.0,0.0,84.2399823033,0.0,0.0,0.0,0.0,3860.6531024376004
251,806.01,2018,0.0,0.0,0.0,487.81199152534,0.0,0.0,0.0,0.0,487.81199152534,4348.46509396294
252,806.01,2019,0.0,0.0,0.0,0.0,84.2399823033,0.0,0.0,0.0,0.0,4348.46509396294
253,806.01,2020,0.0,0.0,0.0,0.0,84.2399823033,0.0,0.0,0.0,0.0,0.0
254,806.01,2021,0.0,0.0,0.0,279.4207987313,0.0,0.0,0.0,0.0,279.4207987313,4627.88589269424
255,806.01,2022,0.0,0.0,0.0,42.2035185159,84.2399823033,0.0,0.0,0.0,42.2035185159,4670.0894112101405
256,813,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257,813,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258,813,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259,813,2010,0.0,0.0,155.4831889243,0.0,0.0,18.4952665416,0.0,0.0,173.9784554659,173.9784554659
260,813,2011,0.0,683.93912692,0.0,0.0,0.0,1811.7099109444,0.0,0.0,2495.6490378644003,2669.6274933303002
261,813,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2669.6274933303002
262,813,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263,813,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264,813,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265,813,2016,373.55403783360003,0.0,0.0,0.0,0.0,1396.1592554614,0.0,474.345599287,2244.058892582,4913.6863859123005
266,813,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4913.6863859123005
267,813,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268,813,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
269,813,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270,813,2021,99.3492122225,0.0,0.0,45.1834178292,0.0,0.0,0.0,0.0,144.5326300517,5058.219015964
271,813,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5058.219015964
272,814,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
273,814,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
274,814,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275,814,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
276,814,2011,0.0,0.0,0.0,0.0,0.0,679.407718448,0.0,0.0,679.407718448,679.407718448
277,814,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,679.407718448
278,814,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
279,814,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
280,814,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
281,814,2016,0.0,0.0,0.0,0.0,0.0,1057.4274254778,0.0,0.0,1057.4274254778,1736.8351439258
282,814,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1736.8351439258
283,814,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
284,814,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
285,814,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
286,814,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287,814,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
288,815,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
289,815,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290,815,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291,815,2010,0.0,455.36749613899997,0.0,0.0,0.0,0.0,0.0,0.0,455.36749613899997,455.36749613899997
292,815,2011,0.0,683.93912692,0.0,0.0,0.0,1749.1291047848,0.0,0.0,2433.0682317048,2888.4357278438
293,815,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2888.4357278438
294,815,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295,815,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296,815,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
297,815,2016,0.0,0.0,0.0,0.0,0.0,1536.9083435567,0.0,0.0,1536.9083435567,4425.344071400499
298,815,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4425.344071400499
299,815,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300,815,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
301,815,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302,815,2021,0.0,0.0,0.0,45.1834178292,0.0,0.0,0.0,0.0,45.1834178292,4470.527489229699
303,815,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4470.527489229699
304,817,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305,817,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
306,817,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
307,817,2010,0.0,1174.0314110199001,0.0,0.0,0.0,0.0,0.0,0.0,1174.0314110199001,1174.0314110199001
308,817,2011,0.0,2830.3140674854,571.7739130144,0.0,0.0,2442.1185714038,0.0,0.0,5844.2065519036005,7018.2379629235
309,817,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7018.2379629235
310,817,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
311,817,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
312,817,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
313,817,2016,0.0,0.0,0.0,0.0,0.0,1419.1958114548,0.0,0.0,1419.1958114548,8437.4337743783
314,817,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8437.4337743783
315,817,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
316,817,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
317,817,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
318,817,2021,0.0,0.0,0.0,279.4207987313,0.0,0.0,0.0,0.0,279.4207987313,8716.8545731096
319,817,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8716.8545731096
320,818,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
321,818,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
322,818,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
323,818,2010,0.0,718.6639148809,0.0,0.0,0.0,130.7875329065,0.0,0.0,849.4514477874001,849.4514477874001
324,818,2011,0.0,2146.3749405654,341.7304951714,0.0,0.0,708.9049558988,0.0,0.0,3197.0103916355997,4046.4618394229997
325,818,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4046.4618394229997
326,818,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
327,818,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
328,818,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
329,818,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
330,818,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331,818,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
332,818,2019,0.0,0.0,0.0,0.0,0.0,254.728001081,0.0,0.0,254.728001081,4301.189840503999
333,818,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4301.189840503999
334,818,2021,0.0,0.0,0.0,219.9634080065,0.0,0.0,0.0,0.0,219.9634080065,4521.1532485105
335,818,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4521.1532485105
336,819,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,468.471142563,468.471142563,468.471142563
337,819,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,468.471142563
338,819,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
339,819,2010,0.0,1174.0314110199001,0.0,0.0,0.0,130.7875329065,0.0,0.0,1304.8189439264002,1773.2900864894002
340,819,2011,0.0,1320.9009746201,130.404369341,0.0,0.0,2018.2928334879,0.0,0.0,3469.598177449,5242.8882639384
341,819,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5242.8882639384
342,819,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
343,819,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
344,819,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345,819,2016,836.0135618308,331.954444296,0.0,0.0,0.0,0.0,0.0,505.6930869302,1673.661093057,6916.5493569954
346,819,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6916.5493569954
347,819,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,819,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,819,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350,819,2021,0.0,0.0,0.0,45.1834178292,0.0,0.0,0.0,0.0,45.1834178292,6961.7327748246
351,819,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6961.7327748246
352,820,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
353,820,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
354,820,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355,820,2010,0.0,1407.9451423469,0.0,0.0,0.0,675.6957142717,0.0,0.0,2083.6408566186,2083.6408566186
356,820,2011,0.0,305.0164274311,0.0,0.0,0.0,527.5712306288,0.0,0.0,832.5876580598999,2916.2285146785
357,820,2012,0.0,0.0,0.0,0.0,0.0,272.782881446,0.0,0.0,272.782881446,3189.0113961245
358,820,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3189.0113961245
359,820,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
360,820,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
361,820,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
362,820,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
363,820,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
364,820,2019,0.0,0.0,0.0,0.0,0.0,254.728001081,0.0,0.0,254.728001081,3443.7393972055
365,820,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3443.7393972055
366,820,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
367,820,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
368,821,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,468.471142563,468.471142563,468.471142563
369,821,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,468.471142563
370,821,2009,0.0,356.8869189745,0.0,0.0,0.0,0.0,0.0,0.0,356.8869189745,825.3580615375
371,821,2010,0.0,1259.1995523415999,0.0,0.0,0.0,755.5566009049,0.0,0.0,2014.7561532465,2840.114214784
372,821,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2840.114214784
373,821,2012,0.0,0.0,0.0,0.0,0.0,627.3028782667,0.0,0.0,627.3028782667,3467.4170930507
374,821,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3467.4170930507
375,821,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
376,821,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
377,821,2016,1047.8125047642,538.9060796035001,0.0,0.0,0.0,278.3335482852,0.0,505.6930869302,2370.7452195831,5838.1623126338
378,821,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5838.1623126338
379,821,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380,821,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
381,821,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
382,821,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
383,821,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
384,901,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
385,901,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
386,901,2009,0.0,689.6875682649,0.0,0.0,0.0,0.0,0.0,0.0,689.6875682649,689.6875682649
387,901,2010,0.0,2384.5951272893,0.0,0.0,0.0,518.5489825353,0.0,0.0,2903.1441098245996,3592.8316780894997
388,901,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3592.8316780894997
389,901,2012,0.0,0.0,0.0,0.0,0.0,1355.5588621059,0.0,0.0,1355.5588621059,4948.3905401954
390,901,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4948.3905401954
391,901,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
392,901,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
393,901,2016,240.34235145,44.3660343745,0.0,0.0,0.0,618.89859782,0.0,0.0,903.6069836444999,5851.9975238399
394,901,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5851.9975238399
395,901,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
396,901,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
397,901,2020,0.0,0.0,0.0,0.0,0.0,0.0,263.23071559100003,0.0,0.0,5851.9975238399
398,901,2021,0.0,0.0,0.0,0.0,0.0,0.0,642.4250411944,0.0,0.0,5851.9975238399
399,901,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5851.9975238399
400,902,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401,902,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
402,902,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
403,902,2010,87.0418604959,2853.8744717125,0.0,0.0,0.0,382.5114085206,0.0,0.0,3323.427740729,3323.427740729
404,902,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3323.427740729
405,902,2012,0.0,0.0,0.0,0.0,0.0,272.782881446,0.0,0.0,272.782881446,3596.210622175
406,902,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3596.210622175
407,902,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
408,902,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
409,902,2016,0.0,0.0,0.0,0.0,0.0,602.0124122648,0.0,0.0,602.0124122648,4198.2230344398
410,902,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4198.2230344398
411,902,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
412,902,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
413,902,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
414,902,2021,0.0,0.0,0.0,0.0,0.0,0.0,197.02570404739998,0.0,0.0,4198.2230344398
415,902,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4198.2230344398
416,903,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
417,903,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
418,903,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
419,903,2010,87.0418604959,2235.3238163656,0.0,0.0,0.0,382.5114085206,0.0,0.0,2704.8770853821,2704.8770853821
420,903,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2704.8770853821
421,903,2012,0.0,0.0,0.0,0.0,0.0,272.782881446,0.0,0.0,272.782881446,2977.6599668281
422,903,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2977.6599668281
423,903,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
424,903,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
425,903,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
426,903,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
427,903,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
428,903,2019,0.0,0.0,0.0,0.0,0.0,801.3503468818,0.0,0.0,801.3503468818,3779.0103137099004
429,903,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3779.0103137099004
430,903,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
431,903,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
432,904,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
433,904,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
434,904,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
435,904,2010,0.0,308.1988254616,0.0,0.0,0.0,0.0,0.0,0.0,308.1988254616,308.1988254616
436,904,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.1988254616
437,904,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
438,904,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
439,904,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
440,904,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
441,904,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
442,904,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,904,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
444,904,2019,0.0,0.0,0.0,0.0,0.0,801.3503468818,0.0,0.0,801.3503468818,1109.5491723434
445,904,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1109.5491723434
446,904,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
447,904,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
448,907,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
449,907,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450,907,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451,907,2010,0.0,442.6228407993,0.0,0.0,0.0,107.405156592,0.0,0.0,550.0279973913,550.0279973913
452,907,2011,0.0,1245.8615794014,0.0,0.0,0.0,470.57076548910004,0.0,0.0,1716.4323448905,2266.4603422818
453,907,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2266.4603422818
454,907,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
455,907,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
456,907,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
457,907,2016,389.474104229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,389.474104229,2655.9344465107997
458,907,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2655.9344465107997
459,907,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
460,907,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
461,907,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
462,907,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
463,907,2022,0.0,467.8232623642,0.0,108.037830171,0.0,0.0,0.0,0.0,575.8610925352,3231.795539046
464,909.01,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
465,909.01,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
466,909.01,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
467,909.01,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
468,909.01,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
469,909.01,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
470,909.01,2013,1204.9777657163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1204.9777657163,1204.9777657163
471,909.01,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1204.9777657163
