Tract,Year,Total population,Male,Female,Median age (years),White,Black or African American,American Indian and Alaska Native,Asian,Native Hawaiian and Other Pacific Islander,Some other race,Hispanic or Latino (of any race)
801.0,2010,2724,1819,905,35.0,588,1492,52,81,0,421,430
803.0,2010,1739,640,1099,24.8,128,1374,0,0,0,134,360
805.0,2010,2744,1203,1541,28.3,730,1469,11,0,0,469,1166
806.01,2010,2349,1162,1187,22.3,1053,752,0,275,0,237,732
813.0,2010,5230,2690,2540,30.3,871,2503,0,308,0,1367,2441
814.0,2010,2943,1650,1293,30.9,834,1663,0,153,0,160,372
815.0,2010,2091,937,1154,33.0,280,1567,0,0,0,134,292
817.0,2010,3446,1629,1817,33.8,163,2732,0,85,0,361,452
818.0,2010,2793,1150,1643,32.5,251,1938,42,65,0,333,664
819.0,2010,2357,997,1360,35.1,166,1939,0,0,0,240,505
820.0,2010,2542,1141,1401,37.9,74,2234,0,0,0,204,425
821.0,2010,4822,2152,2670,28.0,459,3405,8,0,15,713,1533
901.0,2010,4658,2079,2579,32.5,218,3484,18,98,0,677,1025
902.0,2010,2075,917,1158,25.5,0,1368,0,0,0,707,720
903.0,2010,2525,1240,1285,25.6,220,1613,23,0,0,657,812
904.0,2010,3529,1606,1923,27.7,122,2227,0,73,0,999,1103
906.0,2010,1805,652,1153,30.7,139,1095,0,2,0,506,382
907.0,2010,4157,2191,1966,33.9,2839,185,0,806,0,277,386
909.01,2010,4026,2053,1973,24.3,1338,1277,32,774,0,475,1001
910.01,2010,2479,1161,1318,38.1,1875,186,0,370,0,48,41
911.0,2010,4344,2089,2255,33.2,2311,531,0,1182,61,177,84
912.0,2010,2888,1535,1353,29.1,1173,610,0,203,0,793,395
913.0,2010,1741,767,974,31.4,142,649,45,137,0,757,380
914.0,2010,2171,877,1294,37.9,305,1304,13,101,0,408,513
915.0,2010,4851,2435,2416,32.2,601,2061,0,326,0,1754,1177
916.0,2010,3363,1662,1701,27.9,469,1347,0,1008,0,428,579
917.0,2010,3248,1333,1915,26.4,311,1379,0,29,0,1279,884
918.0,2010,2929,1308,1621,28.7,300,1654,86,13,0,746,837
919.0,2010,3577,1636,1941,24.9,306,2659,0,0,0,498,790
920.0,2010,5174,2347,2827,31.8,328,3343,24,642,4,718,972
921.01,2010,5884,2701,3183,35.0,2077,1133,0,2014,0,573,483
922.0,2010,2932,1797,1135,38.4,1024,973,47,162,0,662,797
923.0,2010,2662,1423,1239,34.1,12,2277,0,11,0,356,312
924.0,2010,5995,2861,3134,24.5,633,3926,77,122,0,1177,1958
1001.0,2010,5617,2703,2914,23.9,354,3584,69,99,0,1418,1690
1002.0,2010,2997,1225,1772,32.7,182,2593,9,0,0,181,553
1003.0,2010,3555,1747,1808,36.7,304,2952,0,0,0,181,583
1004.0,2010,4866,2063,2803,35.0,663,3666,0,344,0,176,498
1005.0,2010,4803,2247,2556,34.2,655,3217,32,316,0,422,737
1006.01,2010,4653,2330,2323,35.4,2179,1282,39,853,0,105,152
1006.03,2010,1971,811,1160,45.4,1375,254,0,183,0,32,47
1007.0,2010,4212,1961,2251,35.5,4008,107,0,0,0,71,87
1008.0,2010,5602,2575,3027,38.7,3200,1655,0,421,0,227,529
801.0,2011,3147,2033,1114,32.6,711,1674,49,196,0,417,544
803.0,2011,1732,604,1128,27.2,195,1246,0,0,0,233,528
805.0,2011,3067,1437,1630,23.8,495,1759,6,42,0,646,1143
806.01,2011,2897,1368,1529,21.5,1392,901,0,368,0,181,728
813.0,2011,5129,2350,2779,31.0,734,2394,0,194,0,1666,2623
814.0,2011,2778,1485,1293,32.1,785,1689,0,118,0,75,322
815.0,2011,2027,880,1147,34.3,319,1381,0,49,0,133,379
817.0,2011,3709,1824,1885,27.8,187,2638,17,158,0,441,672
818.0,2011,2802,1111,1691,33.1,247,1975,22,0,0,387,719
819.0,2011,2512,1137,1375,35.2,187,2104,0,0,0,218,502
820.0,2011,2702,1247,1455,35.6,193,2107,0,7,0,364,547
821.0,2011,5120,2263,2857,27.2,428,3670,18,0,0,901,1571
901.0,2011,4948,2178,2770,33.3,253,3705,15,99,0,760,912
902.0,2011,2422,1064,1358,25.3,45,1434,0,95,25,817,831
903.0,2011,2578,1264,1314,27.1,267,1652,153,0,0,492,704
904.0,2011,3561,1616,1945,27.4,269,2332,0,86,0,722,1135
906.0,2011,1821,691,1130,30.7,143,1197,0,0,0,390,294
907.0,2011,4010,2124,1886,35.7,2399,385,0,796,0,375,345
909.01,2011,3946,1937,2009,23.9,1356,1046,15,937,0,437,1001
910.01,2011,2674,1368,1306,37.4,1697,189,0,666,0,108,69
911.0,2011,4643,2137,2506,32.8,2607,319,0,1135,57,434,305
912.0,2011,2957,1678,1279,30.6,1394,637,0,150,0,617,432
913.0,2011,1887,987,900,31.2,217,694,20,152,0,743,310
914.0,2011,2093,940,1153,35.6,403,1170,5,72,0,410,675
915.0,2011,4859,2277,2582,30.9,536,2095,18,258,0,1820,978
916.0,2011,3589,1789,1800,28.1,562,1507,0,963,0,494,500
917.0,2011,3225,1470,1755,27.7,277,1425,0,28,0,1414,997
918.0,2011,3322,1391,1931,28.8,337,1948,62,13,0,836,702
919.0,2011,3887,1742,2145,31.8,286,2793,13,0,0,631,832
920.0,2011,5353,2445,2908,28.8,494,3666,9,331,5,735,1268
921.01,2011,6992,3337,3655,34.0,2364,1081,0,2655,0,586,330
922.0,2011,2870,1576,1294,38.9,751,1346,46,196,0,493,559
923.0,2011,2974,1528,1446,31.7,62,2437,43,8,0,389,430
924.0,2011,5653,2675,2978,29.1,650,3768,76,98,0,974,1805
1001.0,2011,5657,2713,2944,24.5,616,3504,82,15,0,1386,2066
1002.0,2011,2616,1025,1591,32.3,169,2224,9,0,0,178,515
1003.0,2011,3505,1765,1740,35.3,229,3016,0,0,0,154,518
1004.0,2011,4617,1952,2665,36.3,745,3425,0,347,0,52,422
1005.0,2011,5229,2372,2857,34.3,687,3504,39,454,0,318,877
1006.01,2011,5004,2567,2437,35.2,1870,1680,10,983,0,114,274
1006.03,2011,1852,848,1004,41.8,1402,258,5,104,0,32,53
1007.0,2011,4359,2040,2319,34.6,4164,111,0,0,0,58,82
1008.0,2011,6254,2872,3382,37.8,3456,2092,0,477,0,105,503
801.0,2012,2999,2049,950,33.0,619,1597,55,122,0,492,671
803.0,2012,1685,610,1075,27.8,280,1065,0,0,0,285,605
805.0,2012,2629,1211,1418,33.1,450,1216,1,56,0,778,1112
806.01,2012,3365,1525,1840,20.9,1795,823,0,417,0,243,650
813.0,2012,5135,2600,2535,30.1,1167,2216,16,154,0,1317,2302
814.0,2012,2707,1458,1249,27.8,990,1497,0,73,0,59,277
815.0,2012,2073,984,1089,36.7,314,1354,0,62,0,166,530
817.0,2012,3453,1556,1897,33.1,187,2400,16,107,0,504,674
818.0,2012,3147,1256,1891,32.9,273,2248,26,0,0,469,830
819.0,2012,2883,1361,1522,30.6,458,2229,0,0,0,194,795
820.0,2012,2865,1291,1574,40.0,174,2501,0,32,0,117,281
821.0,2012,5005,2116,2889,28.5,391,3676,0,0,0,832,1594
901.0,2012,4954,2336,2618,30.5,268,3848,0,96,0,561,856
902.0,2012,2453,1090,1363,25.6,82,1295,0,80,20,961,973
903.0,2012,3176,1287,1889,27.4,309,1920,180,0,0,693,978
904.0,2012,3665,1757,1908,27.9,399,2510,0,38,0,560,1124
906.0,2012,2163,970,1193,29.9,110,1432,25,0,0,535,356
907.0,2012,4172,2277,1895,35.9,2559,426,0,877,0,310,327
909.01,2012,3826,1999,1827,24.5,1236,917,23,988,0,508,1066
910.01,2012,2811,1444,1367,36.4,1476,439,0,757,0,114,69
911.0,2012,4842,2221,2621,31.8,2463,402,0,1294,0,488,316
912.0,2012,2936,1580,1356,28.6,1410,577,0,178,0,579,473
913.0,2012,2241,1167,1074,29.5,261,940,18,157,0,816,456
914.0,2012,2197,1028,1169,36.2,409,1107,5,97,0,507,758
915.0,2012,4992,2250,2742,32.2,352,2246,27,328,0,1888,634
916.0,2012,3807,1890,1917,28.9,636,1529,0,1144,0,443,599
917.0,2012,3330,1537,1793,28.8,314,1776,4,23,0,1100,1063
918.0,2012,3442,1486,1956,28.6,400,2048,69,19,0,748,786
919.0,2012,4102,1912,2190,34.1,393,2951,15,1,0,653,916
920.0,2012,5314,2441,2873,30.6,564,3525,21,457,0,565,1474
921.01,2012,6767,3020,3747,34.6,1892,914,0,3118,0,396,521
922.0,2012,2890,1592,1298,36.7,760,1419,48,208,0,394,464
923.0,2012,3167,1674,1493,32.0,113,2679,47,10,0,292,371
924.0,2012,5905,2844,3061,29.6,539,4235,29,42,0,989,1791
1001.0,2012,6189,2789,3400,25.2,459,4338,25,92,0,1152,1775
1002.0,2012,2680,1124,1556,32.4,85,2418,10,39,0,76,268
1003.0,2012,3606,1853,1753,34.1,368,2975,0,4,0,143,590
1004.0,2012,4617,2036,2581,36.5,710,3524,0,232,0,76,444
1005.0,2012,5672,2593,3079,35.0,741,3821,53,421,0,335,1185
1006.01,2012,4954,2512,2442,34.1,2060,1330,9,1032,0,112,393
1006.03,2012,2023,1021,1002,41.8,1326,353,7,233,0,35,40
1007.0,2012,4358,2084,2274,34.6,4023,163,0,87,0,39,74
1008.0,2012,6601,2903,3698,37.2,2975,2618,0,774,0,58,425
801.0,2013,3014,2016,998,34.6,571,1661,35,106,0,497,525
803.0,2013,1850,798,1052,30.1,325,1031,0,1,0,438,658
805.0,2013,3168,1354,1814,25.7,633,1196,0,46,0,1117,1931
806.01,2013,3756,1851,1905,20.7,1882,955,0,509,0,332,660
813.0,2013,5382,2589,2793,29.6,1205,2537,9,181,0,1197,2138
814.0,2013,2940,1670,1270,27.5,980,1527,0,164,0,185,367
815.0,2013,2126,1077,1049,34.8,337,1396,0,75,0,179,508
817.0,2013,3277,1375,1902,36.7,118,2384,12,116,0,377,532
818.0,2013,3233,1265,1968,34.1,232,2411,16,0,0,487,915
819.0,2013,3212,1367,1845,30.6,444,2370,0,0,0,384,999
820.0,2013,2837,1302,1535,40.7,176,2482,0,34,0,97,301
821.0,2013,4924,2257,2667,27.4,408,3269,0,82,0,1064,1735
901.0,2013,5005,2401,2604,30.3,352,3663,0,98,0,751,1076
902.0,2013,2235,1063,1172,29.5,96,1212,0,117,19,758,807
903.0,2013,3368,1258,2110,27.6,285,1866,222,0,0,871,1145
904.0,2013,3569,1652,1917,27.2,609,2302,0,24,0,482,1139
906.0,2013,2053,847,1206,31.5,130,1381,28,0,0,418,292
907.0,2013,4708,2737,1971,33.3,2533,456,21,969,0,710,672
909.01,2013,3906,1995,1911,24.5,1364,764,29,961,0,634,1082
910.01,2013,2970,1540,1430,33.8,1701,394,0,684,0,131,68
911.0,2013,5547,2628,2919,31.4,3021,306,0,1621,0,413,319
912.0,2013,3088,1582,1506,30.0,1309,753,37,56,0,657,588
913.0,2013,2525,1224,1301,29.4,332,1021,0,183,0,905,535
914.0,2013,2357,1205,1152,36.3,389,1059,5,53,0,788,697
915.0,2013,4779,2217,2562,31.1,353,1976,45,383,0,1788,687
916.0,2013,3358,1651,1707,30.8,525,1642,0,688,0,435,532
917.0,2013,3424,1620,1804,28.9,379,1846,6,83,0,1046,1158
918.0,2013,3537,1586,1951,28.9,560,1752,71,20,0,969,960
919.0,2013,4140,2042,2098,31.5,401,3085,13,1,0,582,778
920.0,2013,5226,2485,2741,31.1,490,3724,9,259,0,520,1245
921.01,2013,6595,3029,3566,34.4,2102,1119,0,2118,0,854,782
922.0,2013,2992,1620,1372,36.8,809,1270,44,286,0,529,503
923.0,2013,3418,1827,1591,30.5,104,2840,48,22,0,305,383
924.0,2013,5629,2726,2903,31.8,442,4296,70,44,0,720,1454
1001.0,2013,6295,2728,3567,27.3,702,4579,9,71,0,747,1675
1002.0,2013,2681,1238,1443,32.5,139,2162,0,31,0,171,339
1003.0,2013,3201,1589,1612,35.4,366,2700,0,8,0,72,448
1004.0,2013,5048,2115,2933,37.0,699,3536,176,332,0,138,494
1005.0,2013,6838,3127,3711,37.0,1068,4563,40,823,0,72,872
1006.01,2013,5183,2661,2522,36.9,2304,1344,12,1047,0,77,313
1006.03,2013,1910,972,938,41.4,1303,242,9,336,0,19,41
1007.0,2013,4398,2057,2341,34.7,4050,209,0,84,0,9,147
1008.0,2013,6379,2965,3414,38.2,3088,2446,0,653,0,21,70
801.0,2014,2864,1928,936,34.5,660,1497,31,27,0,494,589
803.0,2014,2049,923,1126,30.5,282,1223,11,1,0,464,611
805.0,2014,3073,1392,1681,29.1,587,1302,0,45,0,945,1598
806.01,2014,4138,1974,2164,20.3,2084,1058,0,544,0,362,795
813.0,2014,5568,2886,2682,31.8,1303,2346,11,89,0,1519,2490
814.0,2014,2919,1587,1332,28.8,1018,1391,0,214,0,243,377
815.0,2014,2195,1144,1051,32.8,353,1376,0,81,0,305,577
817.0,2014,3437,1478,1959,35.9,181,2498,13,56,0,443,632
818.0,2014,3200,1190,2010,34.2,174,2431,22,0,0,442,839
819.0,2014,3142,1278,1864,30.7,310,2371,0,20,0,391,906
820.0,2014,2719,1216,1503,42.0,243,2290,0,22,0,135,396
821.0,2014,5013,2308,2705,28.1,407,3353,0,94,0,1017,1781
901.0,2014,5132,2243,2889,30.7,377,3725,0,98,0,788,1128
902.0,2014,2526,1138,1388,29.4,136,893,0,100,23,1271,1261
903.0,2014,3648,1369,2279,29.1,180,2393,250,0,0,731,984
904.0,2014,3413,1483,1930,28.1,596,2083,0,26,0,505,1104
906.0,2014,2099,925,1174,33.4,159,1375,21,8,0,416,321
907.0,2014,4547,2640,1907,33.2,2478,397,23,764,0,828,787
909.01,2014,3700,1952,1748,25.0,1240,646,27,1110,0,608,842
910.01,2014,3134,1645,1489,35.7,1797,406,0,784,0,86,65
911.0,2014,5300,2545,2755,31.1,2873,270,0,1523,0,397,329
912.0,2014,3167,1611,1556,30.9,1165,784,53,38,0,732,762
913.0,2014,2583,1269,1314,31.6,375,1025,0,36,0,1043,607
914.0,2014,2608,1382,1226,32.5,407,1183,26,64,0,851,848
915.0,2014,4616,2212,2404,32.0,461,1542,22,421,0,1858,724
916.0,2014,3353,1799,1554,31.2,505,1688,0,610,0,460,586
917.0,2014,3797,1688,2109,30.0,339,2093,5,145,0,1144,918
918.0,2014,3814,1771,2043,30.7,632,2040,0,3,0,956,890
919.0,2014,3893,1952,1941,34.5,315,3032,17,9,0,462,616
920.0,2014,5502,2646,2856,31.0,640,3518,13,438,0,725,1499
921.01,2014,6734,3376,3358,36.2,1975,1394,0,2328,0,661,683
922.0,2014,3153,1514,1639,41.4,810,1367,4,440,0,466,478
923.0,2014,3376,1766,1610,31.0,198,2877,61,11,0,142,331
924.0,2014,5593,2683,2910,32.0,298,4605,122,57,0,466,1464
1001.0,2014,6371,2896,3475,31.2,836,4777,6,113,0,487,1647
1002.0,2014,2953,1364,1589,31.8,150,2455,0,56,0,140,336
1003.0,2014,3412,1650,1762,35.1,507,2775,0,11,0,74,555
1004.0,2014,4803,2065,2738,37.6,601,3464,193,247,0,150,414
1005.0,2014,6585,3125,3460,33.4,1190,4345,28,671,0,67,906
1006.01,2014,5406,2583,2823,36.9,2036,1585,19,1493,0,0,447
1006.03,2014,2043,1007,1036,37.7,1499,351,7,162,0,20,70
1007.0,2014,4469,2176,2293,34.1,4156,189,0,67,0,8,102
1008.0,2014,6380,3079,3301,38.4,3352,1889,0,833,0,0,13
801.0,2015,2814,1880,934,33.4,636,1511,51,53,0,534,716
803.0,2015,2071,962,1109,30.8,272,1184,18,48,0,442,652
805.0,2015,3286,1523,1763,29.1,697,1357,0,67,0,944,1662
806.01,2015,4540,2256,2284,20.3,2110,1366,3,676,0,271,690
813.0,2015,5428,2594,2834,33.0,1020,2258,11,134,0,1615,2321
814.0,2015,2861,1542,1319,30.0,996,1349,0,188,0,262,365
815.0,2015,2185,1105,1080,30.9,333,1261,0,66,0,468,673
817.0,2015,3337,1478,1859,40.1,220,2460,11,126,0,250,518
818.0,2015,3590,1416,2174,34.5,235,2705,0,0,0,552,1037
819.0,2015,3515,1389,2126,30.5,412,2515,0,18,0,360,994
820.0,2015,2725,1231,1494,40.4,386,2152,0,25,0,129,543
821.0,2015,5243,2448,2795,28.0,441,3378,0,95,0,1127,1656
901.0,2015,4812,2074,2738,31.9,374,3493,0,42,0,767,1040
902.0,2015,2383,1207,1176,30.4,199,1119,0,110,27,784,892
903.0,2015,3631,1177,2454,27.4,293,2381,165,0,0,679,1044
904.0,2015,3965,1814,2151,27.9,480,2484,0,105,0,769,1311
906.0,2015,2337,1062,1275,33.0,266,1457,20,9,0,474,503
907.0,2015,4613,2687,1926,34.4,2429,483,31,815,0,777,731
909.01,2015,3832,1952,1880,25.1,1312,525,58,1201,0,716,940
910.01,2015,3217,1596,1621,35.0,1834,477,0,818,0,44,79
911.0,2015,5477,2812,2665,31.8,2996,245,0,1506,0,498,388
912.0,2015,3241,1569,1672,32.6,1254,853,74,43,0,703,755
913.0,2015,2596,1307,1289,32.2,602,1060,0,24,0,807,756
914.0,2015,2721,1452,1269,36.1,386,1297,18,27,0,926,893
915.0,2015,4801,2265,2536,32.4,583,1916,12,251,0,1746,893
916.0,2015,3382,1732,1650,31.2,534,1576,0,795,0,399,443
917.0,2015,3304,1594,1710,31.7,367,1957,5,201,0,734,801
918.0,2015,3811,1826,1985,34.0,422,2219,0,3,0,1002,549
919.0,2015,4016,1924,2092,36.2,352,2953,9,43,0,614,933
920.0,2015,5567,2699,2868,31.7,665,3489,16,475,0,763,1635
921.01,2015,7099,3608,3491,36.3,2042,1717,0,2601,0,434,520
922.0,2015,3264,1449,1815,41.0,889,1532,0,573,0,185,219
923.0,2015,3452,1680,1772,34.2,348,2881,55,14,0,67,386
924.0,2015,5732,2731,3001,32.1,490,4887,157,0,0,150,1583
1001.0,2015,6146,2680,3466,32.9,1039,4607,7,110,0,211,1639
1002.0,2015,3005,1388,1617,30.0,146,2469,0,57,0,173,376
1003.0,2015,3642,1621,2021,34.8,332,3121,0,108,0,32,373
1004.0,2015,5209,2334,2875,37.7,537,3585,155,376,0,350,584
1005.0,2015,7227,3601,3626,33.6,1378,4621,17,782,0,88,1176
1006.01,2015,5185,2382,2803,37.4,1911,1729,20,993,0,273,523
1006.03,2015,2038,942,1096,37.4,1499,324,4,180,0,1,61
1007.0,2015,4370,2163,2207,34.5,4050,180,0,83,0,9,106
