Tract,Year,Total population,Male,Female,Median age (years),White,Black or African American,American Indian and Alaska Native,Asian,Native Hawaiian and Other Pacific Islander,Some other race,Hispanic or Latino (of any race)
1008.0,2015,6716,3280,3436,35.1,3157,2266,0,996,0,0,12
801.0,2016,2771,1836,935,32.4,492,1479,31,26,0,714,782
803.0,2016,2075,953,1122,33.4,258,1271,23,77,0,346,474
805.0,2016,3195,1559,1636,29.5,647,1431,0,66,0,994,1510
806.01,2016,4524,2231,2293,20.3,2131,1280,23,724,0,262,638
813.0,2016,5300,2515,2785,35.7,1106,2103,14,129,0,1445,2214
814.0,2016,2754,1455,1299,30.0,1009,1227,0,180,0,241,419
815.0,2016,2242,1103,1139,32.1,346,1356,0,29,0,473,666
817.0,2016,3404,1486,1918,36.6,260,2526,0,157,0,328,539
818.0,2016,3738,1571,2167,38.7,113,3025,0,0,0,406,1128
819.0,2016,3350,1348,2002,33.8,424,2393,0,23,0,344,998
820.0,2016,2825,1297,1528,37.9,276,2362,0,19,0,132,401
821.0,2016,5245,2384,2861,30.7,447,3308,0,96,0,758,1779
901.0,2016,4872,2143,2729,31.2,394,3504,0,40,0,706,1346
902.0,2016,2481,1290,1191,28.4,181,1311,0,18,0,729,997
903.0,2016,3559,1352,2207,29.4,177,2473,0,0,0,807,1113
904.0,2016,4198,1923,2275,28.5,436,2884,0,104,0,690,1561
906.0,2016,2581,1268,1313,31.7,264,1720,41,73,0,411,507
907.0,2016,4549,2653,1896,32.5,2679,194,31,713,0,838,804
909.01,2016,3918,1884,2034,25.0,1402,542,42,1219,0,691,939
910.01,2016,3232,1663,1569,34.2,1930,478,0,785,0,5,79
911.0,2016,5318,2762,2556,31.3,3026,285,4,1410,0,280,342
912.0,2016,3147,1604,1543,33.9,1198,950,74,180,0,372,553
913.0,2016,2696,1379,1317,33.8,488,1322,0,79,0,697,723
914.0,2016,2952,1607,1345,35.7,449,1400,23,24,0,881,1010
915.0,2016,4873,2371,2502,33.0,628,1918,0,347,0,1517,1029
916.0,2016,3401,1928,1473,31.5,532,1503,0,938,0,328,617
917.0,2016,3315,1492,1823,31.6,427,2010,5,237,0,548,882
918.0,2016,3825,1891,1934,34.5,334,2303,0,7,0,883,569
919.0,2016,4018,1869,2149,35.8,348,3153,0,43,0,458,819
920.0,2016,5294,2498,2796,32.1,872,3061,21,455,0,675,1473
921.01,2016,6750,3534,3216,36.7,2493,1552,0,2296,0,395,493
922.0,2016,3216,1413,1803,40.3,1019,1369,0,556,0,201,383
923.0,2016,3383,1655,1728,34.6,327,2763,19,17,0,124,579
924.0,2016,5817,2762,3055,27.9,551,4877,136,0,0,208,1946
1001.0,2016,6072,2505,3567,33.3,887,4685,0,44,0,198,1663
1002.0,2016,2919,1338,1581,31.1,152,2381,0,87,0,126,391
1003.0,2016,3731,1601,2130,32.9,227,3319,0,116,0,21,500
1004.0,2016,5596,2461,3135,35.6,606,3845,217,242,0,408,735
1005.0,2016,7350,3642,3708,33.0,1444,4879,31,741,0,85,925
1006.01,2016,5626,2505,3121,34.1,1881,2462,0,654,0,279,470
1006.03,2016,2070,931,1139,35.1,1645,297,0,103,0,1,78
1007.0,2016,4473,2142,2331,37.5,4054,213,0,128,0,9,109
1008.0,2016,6409,3389,3020,37.1,3255,2027,0,911,0,0,314
801.0,2017,2724,1752,972,33.1,563,1348,11,25,0,767,882
803.0,2017,2342,1063,1279,32.1,178,1626,32,50,0,353,551
805.0,2017,3123,1550,1573,30.4,671,1274,0,114,0,952,1525
806.01,2017,4334,2126,2208,20.4,1906,1240,42,772,0,276,687
813.0,2017,5573,2738,2835,35.3,901,2528,0,137,0,1606,2435
814.0,2017,2920,1608,1312,32.2,1056,1307,0,212,0,258,509
815.0,2017,2453,1150,1303,30.9,299,1433,0,46,7,605,800
817.0,2017,3882,1733,2149,36.4,272,2718,293,161,0,254,564
818.0,2017,3535,1508,2027,36.2,176,2531,0,0,0,379,1382
819.0,2017,3547,1528,2019,36.0,286,2467,0,23,0,486,1110
820.0,2017,2907,1355,1552,37.9,346,2006,0,9,0,443,774
821.0,2017,5396,2548,2848,32.1,363,3542,0,32,0,723,1392
901.0,2017,4949,2197,2752,31.8,305,3383,0,63,0,997,1519
902.0,2017,2455,1245,1210,28.7,201,1453,0,16,0,504,897
903.0,2017,3389,1419,1970,25.7,170,2349,0,0,0,799,1162
904.0,2017,4310,1936,2374,31.6,375,2838,0,143,0,587,1326
906.0,2017,2442,1249,1193,32.1,295,1619,4,136,0,345,499
907.0,2017,4179,2539,1640,34.8,2396,324,32,505,0,794,829
909.01,2017,3853,1808,2045,24.5,1410,514,39,1081,0,727,1046
910.01,2017,3046,1484,1562,33.6,1885,369,0,742,0,15,86
911.0,2017,5044,2629,2415,32.0,2863,245,8,1398,0,192,346
912.0,2017,3022,1644,1378,36.4,1246,939,81,198,0,220,545
913.0,2017,2559,1269,1290,32.4,495,1382,21,96,0,482,630
914.0,2017,3089,1661,1428,36.0,400,1572,20,25,0,913,1093
915.0,2017,5206,2459,2747,31.6,621,2337,0,154,0,1602,1251
916.0,2017,2958,1643,1315,34.5,605,1347,0,561,0,382,656
917.0,2017,3245,1406,1839,30.9,361,1854,0,369,0,579,742
918.0,2017,3631,1684,1947,33.1,156,2494,0,4,0,659,231
919.0,2017,4010,1756,2254,35.8,281,3123,0,19,0,545,1132
920.0,2017,5425,2592,2833,32.0,1106,2972,0,338,0,792,1651
921.01,2017,7141,3799,3342,35.1,2328,1875,0,2482,0,456,463
922.0,2017,3265,1474,1791,42.8,932,1361,0,682,0,214,459
923.0,2017,3519,1652,1867,35.0,300,2987,23,18,0,74,646
924.0,2017,5984,2711,3273,31.2,485,4939,174,19,0,339,1965
1001.0,2017,6742,2778,3964,30.7,993,5305,13,50,0,85,1594
1002.0,2017,3173,1492,1681,29.3,283,2564,0,71,0,70,434
1003.0,2017,4064,1738,2326,34.0,167,3569,0,122,0,150,595
1004.0,2017,5667,2521,3146,33.6,729,3695,174,407,0,358,857
1005.0,2017,7337,3669,3668,31.9,1592,4707,33,626,0,169,988
1006.01,2017,5903,2651,3252,33.6,1819,2601,0,952,0,224,393
1006.03,2017,2092,947,1145,34.3,1565,382,0,122,0,1,38
1007.0,2017,4417,2181,2236,39.1,3965,243,0,155,0,9,133
1008.0,2017,6583,3551,3032,36.5,3596,1921,0,621,0,69,407
801.0,2018,2690,1633,1057,30.6,518,1342,57,44,0,690,874
803.0,2018,2089,956,1133,31.3,193,1451,44,47,0,230,618
805.0,2018,3212,1634,1578,28.8,627,1482,0,191,0,856,1405
806.01,2018,4126,1866,2260,20.6,1867,1136,49,727,0,251,695
813.0,2018,5326,2668,2658,35.9,938,2449,0,192,0,1409,2122
814.0,2018,2941,1490,1451,37.2,1221,1214,0,159,0,254,567
815.0,2018,2616,1083,1533,30.8,392,1458,8,50,7,618,796
817.0,2018,4151,1909,2242,32.4,387,2784,300,207,0,365,783
818.0,2018,3489,1619,1870,32.0,187,2149,0,0,0,635,1260
819.0,2018,3494,1581,1913,35.4,375,2284,0,23,0,469,1152
820.0,2018,3409,1514,1895,34.4,439,2294,0,11,0,546,961
821.0,2018,5750,2540,3210,31.3,461,3600,0,20,0,1097,1674
901.0,2018,5148,2338,2810,31.0,287,3605,0,66,0,950,1588
902.0,2018,2587,1291,1296,27.0,264,1486,0,6,0,475,898
903.0,2018,3469,1553,1916,26.3,450,2440,0,0,0,531,1131
904.0,2018,4318,1861,2457,32.3,310,2899,0,127,0,575,1745
906.0,2018,2599,1455,1144,32.1,300,1751,5,140,0,370,470
907.0,2018,3884,2157,1727,34.3,2911,330,0,305,0,264,373
909.01,2018,3789,1875,1914,24.5,1253,411,36,1075,0,936,1307
910.01,2018,2967,1398,1569,33.6,1762,436,5,746,0,18,145
911.0,2018,4758,2410,2348,32.6,2875,333,1,1022,0,205,333
912.0,2018,3265,1784,1481,36.1,1331,995,26,464,0,171,640
913.0,2018,2561,1274,1287,30.5,471,1515,21,87,0,371,581
914.0,2018,3165,1722,1443,35.1,445,1573,41,26,0,881,1123
915.0,2018,5048,2357,2691,32.6,731,2507,0,230,0,1189,1150
916.0,2018,3106,1689,1417,35.0,642,1124,0,1014,0,284,512
917.0,2018,3214,1383,1831,31.5,337,1855,11,317,0,564,677
918.0,2018,3528,1627,1901,32.8,132,2590,0,69,0,551,522
919.0,2018,4194,1806,2388,34.8,321,3195,0,38,0,493,1208
920.0,2018,5347,2442,2905,36.0,975,3318,35,249,0,639,1378
921.01,2018,7178,3813,3365,34.8,2143,1830,23,2752,0,422,614
922.0,2018,3107,1374,1733,40.8,857,1483,0,495,0,195,468
923.0,2018,3392,1567,1825,34.4,416,2705,44,33,0,149,876
924.0,2018,6549,2845,3704,30.2,515,5185,99,34,0,662,2347
1001.0,2018,7140,2929,4211,30.6,877,5559,17,46,0,218,1897
1002.0,2018,3440,1597,1843,30.9,492,2801,0,69,0,64,678
1003.0,2018,4106,1781,2325,34.0,135,3471,0,125,0,137,497
1004.0,2018,5703,2514,3189,34.5,897,3678,4,569,0,256,653
1005.0,2018,6909,3180,3729,31.7,1472,4384,34,710,0,117,988
1006.01,2018,5978,2676,3302,33.4,1894,2338,0,1065,0,270,460
1006.03,2018,1973,874,1099,33.7,1583,250,0,114,0,1,47
1007.0,2018,4389,2364,2025,42.6,4120,83,0,144,0,0,4
1008.0,2018,6572,3301,3271,36.4,3743,1784,0,646,0,69,479
801.0,2019,2749,1629,1120,30.5,501,1405,65,45,0,655,749
803.0,2019,2205,941,1264,30.9,268,1565,21,53,0,127,558
805.0,2019,3600,1678,1922,27.5,501,1678,0,206,0,1143,1526
806.01,2019,4022,1772,2250,20.7,1737,1098,51,815,0,234,588
813.0,2019,4885,2104,2781,45.3,1106,2150,0,111,0,1074,2165
814.0,2019,2924,1446,1478,32.8,1267,1282,0,210,0,86,398
815.0,2019,2807,1099,1708,32.2,454,1576,16,55,12,544,686
817.0,2019,3990,1660,2330,33.6,228,2679,305,43,0,569,1101
818.0,2019,3300,1481,1819,34.6,220,1925,0,17,0,744,1186
819.0,2019,3704,1642,2062,37.3,552,2522,0,0,0,297,1178
820.0,2019,3421,1564,1857,35.8,492,2324,0,18,0,454,849
821.0,2019,5998,2659,3339,32.9,720,3492,0,0,0,1052,1857
901.0,2019,5026,2522,2504,31.9,367,3308,0,85,0,1004,1762
902.0,2019,2348,1169,1179,26.8,289,1475,0,8,0,151,838
903.0,2019,3095,1474,1621,31.6,474,1987,0,0,0,606,1080
904.0,2019,4396,2013,2383,33.8,297,3087,0,86,0,539,1830
906.0,2019,2740,1526,1214,32.1,287,1847,5,168,0,388,496
907.0,2019,3878,2097,1781,34.1,2967,325,0,296,0,173,396
909.01,2019,3653,1807,1846,24.6,1314,465,39,979,0,780,1227
910.01,2019,2821,1292,1529,34.3,1571,635,6,579,0,18,126
911.0,2019,4818,2460,2358,32.8,2714,362,7,1199,0,163,420
912.0,2019,3375,1959,1416,36.6,1614,905,24,473,0,133,592
913.0,2019,2676,1318,1358,30.9,419,1804,22,113,0,272,618
914.0,2019,3244,1627,1617,35.2,446,1645,0,46,0,957,1216
915.0,2019,5192,2357,2835,32.6,890,2793,0,199,0,921,1434
916.0,2019,3089,1594,1495,32.1,614,1165,0,960,0,301,516
917.0,2019,3267,1449,1818,31.4,278,2175,11,298,0,351,591
918.0,2019,3579,1678,1901,31.3,210,2383,27,81,0,674,831
919.0,2019,4528,2017,2511,34.1,707,3250,0,0,0,306,1425
920.0,2019,5590,2530,3060,36.6,962,3535,31,616,0,313,1179
921.01,2019,7321,3745,3576,34.7,2203,1561,24,2846,0,629,761
922.0,2019,3282,1594,1688,40.6,938,1333,1,653,0,238,508
923.0,2019,3443,1488,1955,33.4,446,2725,21,31,0,161,966
924.0,2019,6413,2710,3703,30.1,751,4774,61,45,0,719,2308
1001.0,2019,7013,2908,4105,29.8,717,5533,21,89,0,279,1776
1002.0,2019,3328,1531,1797,31.6,361,2780,0,37,0,76,541
1003.0,2019,4394,1772,2622,33.2,208,3662,0,118,0,118,352
1004.0,2019,6040,2599,3441,33.9,1382,3392,7,498,0,429,1465
1005.0,2019,6623,2972,3651,32.5,1728,3822,0,589,0,265,1169
1006.01,2019,6321,3152,3169,33.5,2545,2083,0,799,0,368,627
1006.03,2019,1912,798,1114,34.5,1545,150,0,167,0,11,36
1007.0,2019,4410,2328,2082,42.9,3988,111,0,228,15,10,31
1008.0,2019,6230,2976,3254,36.7,3879,1518,0,550,0,83,497
801.0,2020,2800,1684,1116,33.1,675,1359,51,38,0,575,659
803.0,2020,2200,812,1388,30.6,448,1364,0,105,0,134,401
805.0,2020,3455,1542,1913,29.5,480,1552,67,221,0,973,1239
806.01,2020,3908,1713,2195,20.8,1659,807,37,986,0,288,630
813.01,2020,2398,1109,1289,43.5,742,974,0,40,0,310,929
813.02,2020,2320,895,1425,45.2,719,692,0,0,0,710,1441
814.0,2020,2997,1473,1524,33.8,1373,1221,0,136,0,186,504
815.0,2020,2963,1054,1909,32.4,538,1815,17,48,16,333,591
817.0,2020,4238,1841,2397,36.9,254,2801,334,101,0,516,892
818.0,2020,3133,1604,1529,35.4,254,1946,0,21,0,561,926
819.0,2020,3388,1402,1986,41.0,431,2463,0,0,0,214,863
820.0,2020,3708,1775,1933,34.3,452,2696,0,35,0,393,706
821.0,2020,5420,2087,3333,34.4,893,2609,0,0,0,1305,2098
901.0,2020,5290,2766,2524,32.2,421,3651,0,27,0,897,1688
902.0,2020,2411,1235,1176,25.0,316,1642,0,9,0,263,780
903.0,2020,3071,1605,1466,31.2,412,1721,0,0,0,920,1434
904.0,2020,4415,2010,2405,33.4,304,3398,0,16,0,332,1386
906.0,2020,2627,1515,1112,34.8,249,1775,6,142,0,287,350
907.0,2020,4058,1996,2062,34.6,3059,293,0,215,0,316,525
909.01,2020,3219,1515,1704,24.2,1161,447,16,940,0,499,928
910.01,2020,2772,1291,1481,36.2,1712,393,9,617,0,20,144
911.0,2020,4931,2256,2675,34.3,2693,343,6,1320,0,130,456
912.0,2020,3200,1882,1318,35.5,1555,747,12,449,0,161,625
913.0,2020,2759,1266,1493,29.2,213,1847,81,129,0,248,329
914.0,2020,3337,1590,1747,36.2,450,1690,0,50,0,780,1293
915.0,2020,4752,2205,2547,31.7,1063,1990,0,220,0,941,1529
916.0,2020,2837,1530,1307,35.6,498,936,0,627,0,223,434
917.0,2020,3532,1774,1758,30.8,269,2107,21,217,0,315,972
918.0,2020,3582,1576,2006,33.4,219,2339,30,122,0,490,495
919.0,2020,4549,2207,2342,32.6,411,3296,0,142,0,140,1185
920.0,2020,5902,2680,3222,34.4,893,3433,21,927,0,312,1037
921.01,2020,7036,3562,3474,37.8,2058,1691,51,2153,0,820,1030
922.0,2020,3482,1789,1693,40.8,1214,1210,2,681,0,301,590
923.0,2020,3559,1618,1941,34.1,301,2905,21,64,0,135,649
924.0,2020,6389,2822,3567,28.1,559,3783,0,76,0,1149,2882
1001.0,2020,7024,3006,4018,28.9,383,5694,17,33,0,434,1469
1002.0,2020,3783,1885,1898,33.9,398,3250,0,33,0,18,469
1003.0,2020,4270,1895,2375,33.9,193,3723,0,10,0,103,333
1004.0,2020,5807,2442,3365,35.4,1418,3219,5,407,0,240,1455
1005.0,2020,6934,3112,3822,35.5,1923,3763,0,647,0,348,908
1006.01,2020,6131,2958,3173,32.6,2313,1824,0,1080,0,110,520
1006.03,2020,2051,1062,989,37.3,1681,151,0,152,0,42,72
1007.0,2020,4743,2408,2335,40.0,4134,122,0,314,12,29,52
1008.0,2020,6269,2914,3355,39.7,4227,1268,0,179,0,95,717
801.0,2021,2654,1724,930,34.4,705,987,85,41,0,564,921
803.0,2021,2395,911,1484,27.6,717,1219,0,78,0,111,755
805.0,2021,3589,1486,2103,32.2,411,1357,213,177,0,1056,1270
806.01,2021,3884,1681,2203,20.8,1576,809,0,1019,0,244,547
813.01,2021,2528,1014,1514,42.1,810,989,0,33,0,380,1445
813.02,2021,2794,1505,1289,40.4,411,836,0,0,0,696,1472
814.0,2021,3264,1649,1615,31.9,1373,1389,0,165,0,158,504
815.0,2021,2888,1029,1859,32.3,430,1701,15,57,14,477,634
817.0,2021,4390,2012,2378,37.3,230,2829,446,86,0,534,992
818.0,2021,3127,1567,1560,34.9,200,1792,0,25,0,737,1023
819.0,2021,3333,1273,2060,41.8,380,2249,0,0,0,330,972
820.0,2021,3605,1659,1946,35.8,478,2459,0,25,0,387,889
821.0,2021,5766,2202,3564,33.0,1006,2892,0,0,0,1338,1908
901.0,2021,5213,2652,2561,33.5,595,3270,0,24,0,934,1774
902.0,2021,3113,1604,1509,26.6,178,1582,0,18,0,161,665
903.0,2021,3216,1635,1581,32.0,656,1449,0,0,0,621,1713
904.0,2021,3906,1733,2173,33.0,331,2680,20,70,0,312,1028
906.0,2021,2446,1342,1104,35.9,263,1629,0,15,0,218,305
907.0,2021,4092,1876,2216,35.1,3072,294,0,301,0,225,495
909.01,2021,3058,1376,1682,24.9,1023,679,45,756,0,390,799
910.01,2021,3130,1433,1697,35.4,1684,481,16,677,0,170,251
911.0,2021,4616,2185,2431,35.2,2402,456,0,1267,0,82,366
912.0,2021,3099,1657,1442,35.5,1461,792,21,346,0,277,762
913.0,2021,2401,1106,1295,28.6,248,1345,80,61,0,172,300
914.0,2021,3023,1381,1642,38.3,419,1465,0,61,0,671,1211
915.0,2021,4194,2031,2163,33.8,990,1809,0,163,0,791,1204
916.0,2021,2630,1333,1297,40.9,440,691,0,549,0,238,342
917.0,2021,3476,1751,1725,29.6,291,1943,12,151,0,300,1053
918.0,2021,3328,1483,1845,35.0,211,2309,15,121,0,440,503
919.0,2021,4580,2333,2247,32.4,378,2863,0,0,0,252,1711
920.0,2021,5599,2610,2989,36.2,707,2928,24,987,0,352,957
921.01,2021,6467,3332,3135,39.5,1878,1469,13,1773,0,1092,1115
922.0,2021,3545,1780,1765,41.5,1014,1128,2,837,0,169,745
923.0,2021,3859,1604,2255,33.6,285,2897,15,134,0,138,578
924.0,2021,5994,2331,3663,29.6,323,2988,0,56,0,1420,2859
1001.0,2021,7328,3325,4003,29.6,244,5754,18,0,0,562,1466
1002.0,2021,3799,1890,1909,33.1,383,3079,0,30,0,46,541
1003.0,2021,4130,1928,2202,35.0,205,3182,0,11,0,108,356
1004.0,2021,5906,2442,3464,37.1,1116,3031,0,569,0,669,1594
1005.0,2021,7072,3439,3633,36.2,1728,3809,0,702,0,301,926
1006.01,2021,5686,2807,2879,35.0,2570,1313,0,1005,0,40,443
1006.03,2021,2067,1037,1030,37.0,1703,155,0,136,0,41,77
1007.0,2021,4243,2116,2127,38.7,3708,116,0,325,5,9,51
1008.0,2021,6001,2783,3218,38.3,3544,1416,0,287,0,96,509
