"Label (Grouping)","Census Tract 4001; Norfolk County; Massachusetts!!Total!!Estimate","Census Tract 4001; Norfolk County; Massachusetts!!Total!!Margin of Error","Census Tract 4001; Norfolk County; Massachusetts!!Native; born in state of residence!!Estimate","Census Tract 4001; Norfolk County; Massachusetts!!Native; born in state of residence!!Margin of Error","Census Tract 4001; Norfolk County; Massachusetts!!Native; born in other state in the U.S.!!Estimate","Census Tract 4001; Norfolk County; Massachusetts!!Native; born in other state in the U.S.!!Margin of Error","Census Tract 4001; Norfolk County; Massachusetts!!Native; born outside U.S.!!Estimate","Census Tract 4001; Norfolk County; Massachusetts!!Native; born outside U.S.!!Margin of Error","Census Tract 102.04; Suffolk County; Massachusetts!!Total!!Estimate","Census Tract 102.04; Suffolk County; Massachusetts!!Total!!Margin of Error","Census Tract 102.04; Suffolk County; Massachusetts!!Native; born in state of residence!!Estimate","Census Tract 102.04; Suffolk County; Massachusetts!!Native; born in state of residence!!Margin of Error","Census Tract 102.04; Suffolk County; Massachusetts!!Native; born in other state in the U.S.!!Estimate","Census Tract 102.04; Suffolk County; Massachusetts!!Native; born in other state in the U.S.!!Margin of Error","Census Tract 102.04; Suffolk County; Massachusetts!!Native; born outside U.S.!!Estimate","Census Tract 102.04; Suffolk County; Massachusetts!!Native; born outside U.S.!!Margin of Error","Census Tract 102.05; Suffolk County; Massachusetts!!Total!!Estimate","Census Tract 102.05; Suffolk County; Massachusetts!!Total!!Margin of Error","Census Tract 102.05; Suffolk County; Massachusetts!!Native; born in state of residence!!Estimate","Census Tract 102.05; Suffolk County; Massachusetts!!Native; born in state of residence!!Margin of Error","Census Tract 102.05; Suffolk County; Massachusetts!!Native; born in other state in the U.S.!!Estimate","Census Tract 102.05; Suffolk County; Massachusetts!!Native; born in other state in the U.S.!!Margin of Error","Census Tract 102.05; Suffolk County; Massachusetts!!Native; born outside U.S.!!Estimate","Census Tract 102.05; Suffolk County; Massachusetts!!Native; born outside U.S.!!Margin of Error","Census Tract 102.06; Suffolk County; Massachusetts!!Total!!Estimate","Census Tract 102.06; Suffolk County; Massachusetts!!Total!!Margin of Error","Census Tract 102.06; Suffolk County; Massachusetts!!Native; born in state of residence!!Estimate","Census Tract 102.06; Suffolk County; Massachusetts!!Native; born in state of residence!!Margin of Error","Census Tract 102.06; Suffolk County; Massachusetts!!Native; born in other state in the U.S.!!Estimate","Census Tract 102.06; Suffolk County; Massachusetts!!Native; born in other state in the U.S.!!Margin of Error","Census Tract 102.06; Suffolk County; Massachusetts!!Native; born outside U.S.!!Estimate","Census Tract 102.06; Suffolk County; Massachusetts!!Native; born outside U.S.!!Margin of Error","Census Tract 103; Suffolk County; Massachusetts!!Total!!Estimate","Census Tract 103; Suffolk County; Massachusetts!!Total!!Margin of Error","Census Tract 103; Suffolk County; Massachusetts!!Native; born in state of residence!!Estimate","Census Tract 103; Suffolk County; Massachusetts!!Native; born in state of residence!!Margin of Error","Census Tract 103; Suffolk County; Massachusetts!!Native; born in other state in the U.S.!!Estimate","Census Tract 103; Suffolk County; Massachusetts!!Native; born in other state in the U.S.!!Margin of Error","Census Tract 103; Suffolk County; Massachusetts!!Native; born outside U.S.!!Estimate","Census Tract 103; Suffolk County; Massachusetts!!Native; born outside U.S.!!Margin of Error","Census Tract 104.08; Suffolk County; Massachusetts!!Total!!Estimate","Census Tract 104.08; Suffolk County; Massachusetts!!Total!!Margin of Error","Census Tract 104.08; Suffolk County; Massachusetts!!Native; born in state of residence!!Estimate","Census Tract 104.08; Suffolk County; Massachusetts!!Native; born in state of residence!!Margin of Error","Census Tract 104.08; Suffolk County; Massachusetts!!Native; born in other state in the U.S.!!Estimate","Census Tract 104.08; Suffolk County; Massachusetts!!Native; born in other state in the U.S.!!Margin of Error","Census Tract 104.08; Suffolk County; Massachusetts!!Native; born outside U.S.!!Estimate","Census Tract 104.08; Suffolk County; Massachusetts!!Native; born outside U.S.!!Margin of Error"
"Total population","5,329","±616","1,283","±271","2,073","±412","86","±112","3,354","±340","1,084","±231","1,501","±241","71","±42","4,036","±546","793","±298","1,633","±431","158","±113","2,218","±725","730","±415","928","±422","100","±137","4,769","±194","1,606","±517","2,379","±416","62","±40","1,349","±185","259","±84","707","±198","5","±8"
"    AGE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Under 5 years","6.8%","±3.3","19.7%","±10.9","0.0%","±2.0","0.0%","±36.4","0.7%","±0.7","1.8%","±2.3","0.3%","±0.6","0.0%","±40.2","2.2%","±2.3","5.9%","±8.6","0.0%","±2.6","0.0%","±23.3","0.0%","±1.9","0.0%","±5.7","0.0%","±4.5","0.0%","±33.1","1.6%","±1.9","1.3%","±1.7","2.3%","±3.5","0.0%","±43.1","1.0%","±1.1","5.0%","±5.9","0.0%","±5.8","0.0%","±100.0"
"        5 to 17 years","7.3%","±4.3","9.3%","±11.6","2.9%","±3.5","0.0%","±36.4","0.8%","±1.1","0.0%","±3.8","1.7%","±2.5","0.0%","±40.2","3.8%","±3.7","19.4%","±16.8","0.0%","±2.6","0.0%","±23.3","2.6%","±4.2","0.0%","±5.7","0.2%","±1.1","56.0%","±29.6","1.2%","±0.9","0.4%","±0.8","1.6%","±1.8","0.0%","±43.1","1.8%","±2.0","9.3%","±8.4","0.0%","±5.8","0.0%","±100.0"
"        18 to 24 years","18.3%","±6.2","12.6%","±8.7","27.4%","±11.1","0.0%","±36.4","67.2%","±6.5","56.6%","±11.8","78.3%","±6.6","91.5%","±17.4","15.5%","±5.4","9.7%","±7.2","13.0%","±7.9","11.4%","±22.9","31.0%","±12.8","32.9%","±23.0","31.1%","±16.4","18.0%","±42.9","88.5%","±3.7","93.5%","±3.8","88.0%","±6.0","56.5%","±35.0","25.6%","±7.9","15.8%","±11.9","33.0%","±13.9","100.0%","±100.0"
"        25 to 44 years","38.0%","±6.1","29.6%","±11.3","40.8%","±10.0","48.8%","±40.0","22.6%","±5.2","24.9%","±8.7","17.9%","±6.1","0.0%","±40.2","67.6%","±7.0","51.1%","±23.4","78.2%","±10.2","49.4%","±39.6","57.7%","±16.7","64.7%","±23.7","61.5%","±18.2","26.0%","±14.0","6.8%","±2.0","3.5%","±2.7","6.9%","±3.6","25.8%","±30.4","56.2%","±8.4","43.2%","±17.3","53.9%","±14.6","0.0%","±100.0"
"        45 to 54 years","5.4%","±3.0","0.0%","±3.3","5.3%","±3.6","51.2%","±40.0","3.1%","±3.2","7.1%","±9.5","0.7%","±1.4","0.0%","±40.2","1.3%","±1.6","3.0%","±4.5","0.4%","±0.7","0.0%","±23.3","3.4%","±2.5","1.6%","±3.1","6.9%","±5.0","0.0%","±33.1","0.5%","±0.4","0.4%","±0.6","0.6%","±0.5","0.0%","±43.1","7.3%","±4.6","15.8%","±13.7","5.9%","±6.6","0.0%","±100.0"
"        55 to 64 years","8.5%","±4.4","3.4%","±4.3","7.4%","±5.6","0.0%","±36.4","3.2%","±1.9","2.8%","±4.6","0.4%","±0.8","8.5%","±17.4","3.3%","±2.2","0.0%","±5.2","6.0%","±5.0","8.9%","±14.0","4.1%","±4.9","0.8%","±2.1","0.2%","±0.8","0.0%","±33.1","0.8%","±0.9","0.6%","±0.6","0.2%","±0.3","0.0%","±43.1","5.9%","±2.5","10.0%","±7.3","5.4%","±3.2","0.0%","±100.0"
"        65 to 74 years","9.7%","±3.4","11.6%","±6.8","12.1%","±4.8","0.0%","±36.4","1.3%","±0.2","3.9%","±1.0","0.0%","±2.8","0.0%","±40.2","3.9%","±1.8","8.6%","±7.8","2.4%","±2.9","9.5%","±12.8","0.0%","±1.9","0.0%","±5.7","0.0%","±4.5","0.0%","±33.1","0.3%","±0.3","0.3%","±0.4","0.4%","±0.6","0.0%","±43.1","1.4%","±0.8","0.8%","±1.5","1.8%","±1.5","0.0%","±100.0"
"        75 years and over","5.9%","±3.1","13.8%","±7.6","4.2%","±3.5","0.0%","±36.4","1.2%","±1.4","2.9%","±4.0","0.6%","±1.1","0.0%","±40.2","2.3%","±1.6","2.3%","±3.6","0.0%","±2.6","20.9%","±30.0","1.2%","±2.0","0.0%","±5.7","0.0%","±4.5","0.0%","±33.1","0.2%","±0.4","0.0%","±2.6","0.0%","±1.8","17.7%","±28.6","1.0%","±1.1","0.0%","±15.1","0.0%","±5.8","0.0%","±100.0"
"        Median age (years)","32.1","±1.7","32.4","±3.2","30.6","±4.4","45.1","±39.9","21.4","±0.6","21.8","±2.3","20.5","±0.4","21.2","±2.1","31.1","±1.6","28.4","±5.8","31.7","±2.1","33.8","±47.4","29.6","±2.7","31.6","±5.2","29.2","±2.8","14.8","±11.6","20.1","±0.4","20.2","±0.7","20.0","±0.3","21.3","±29.0","27.6","±2.5","29.9","±2.4","26.6","±1.2","-","**"
"    SEX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Male","39.3%","±5.8","29.0%","±9.4","49.2%","±11.1","29.1%","±23.0","39.6%","±6.3","35.7%","±11.2","36.6%","±8.5","23.9%","±26.9","47.2%","±6.2","61.5%","±18.1","39.4%","±9.2","91.1%","±14.0","54.0%","±15.9","59.6%","±26.0","54.7%","±19.3","100.0%","±33.1","38.7%","±6.6","35.6%","±11.8","38.0%","±6.1","4.8%","±12.7","46.9%","±8.6","65.6%","±14.1","38.5%","±11.5","80.0%","±80.0"
"        Female","60.7%","±5.8","71.0%","±9.4","50.8%","±11.1","70.9%","±23.0","60.4%","±6.3","64.3%","±11.2","63.4%","±8.5","76.1%","±26.9","52.8%","±6.2","38.5%","±18.1","60.6%","±9.2","8.9%","±14.0","46.0%","±15.9","40.4%","±26.0","45.3%","±19.3","0.0%","±33.1","61.3%","±6.6","64.4%","±11.8","62.0%","±6.1","95.2%","±12.7","53.1%","±8.6","34.4%","±14.1","61.5%","±11.5","20.0%","±80.0"
"    RACE AND HISPANIC OR LATINO ORIGIN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        One race","91.2%","±4.8","81.2%","±13.3","98.3%","±1.7","95.3%","±86.3","91.5%","±3.9","94.2%","±4.4","90.1%","±4.8","98.6%","±6.3","88.8%","±10.2","67.2%","±28.8","94.9%","±5.0","100.0%","±23.3","92.0%","±5.3","93.6%","±8.9","94.6%","±6.5","100.0%","±33.1","91.2%","±3.7","94.4%","±3.7","90.4%","±5.7","43.5%","±34.5","97.5%","±1.4","96.5%","±5.1","98.7%","±1.4","80.0%","±80.0"
"            White","62.2%","±8.7","60.8%","±15.5","81.7%","±7.0","0.0%","±36.4","62.4%","±6.9","70.6%","±12.7","73.0%","±7.8","19.7%","±23.9","53.5%","±9.9","57.3%","±24.3","79.5%","±9.7","20.9%","±30.0","59.1%","±16.2","57.3%","±30.0","68.5%","±21.1","18.0%","±42.9","68.3%","±5.5","84.6%","±5.3","71.5%","±6.0","17.7%","±28.6","66.0%","±8.7","64.9%","±21.2","73.6%","±11.6","80.0%","±80.0"
"            Black or African American","4.8%","±4.2","11.3%","±15.6","4.0%","±3.3","0.0%","±36.4","6.6%","±3.8","13.3%","±9.9","4.9%","±3.7","0.0%","±40.2","3.0%","±1.6","5.7%","±6.0","3.6%","±3.6","1.9%","±4.8","14.0%","±12.9","35.5%","±32.9","5.5%","±8.4","0.0%","±33.1","5.3%","±1.9","4.2%","±2.9","5.6%","±2.3","8.1%","±18.0","14.5%","±7.3","23.9%","±23.3","13.2%","±9.4","0.0%","±100.0"
"            American Indian and Alaska Native","0.1%","±0.2","0.0%","±3.3","0.2%","±0.5","0.0%","±36.4","0.0%","±1.3","0.0%","±3.8","0.0%","±2.8","0.0%","±40.2","0.1%","±0.2","0.0%","±5.2","0.2%","±0.5","0.0%","±23.3","0.6%","±1.1","0.0%","±5.7","1.5%","±2.8","0.0%","±33.1","0.0%","±0.1","0.0%","±2.6","0.0%","±0.1","0.0%","±43.1","0.0%","±3.1","0.0%","±15.1","0.0%","±5.8","0.0%","±100.0"
"            Asian","20.2%","±6.6","6.5%","±5.1","10.5%","±5.8","0.0%","±36.4","19.4%","±5.0","3.7%","±2.9","12.0%","±6.9","78.9%","±25.0","27.3%","±7.3","0.4%","±1.5","9.2%","±7.0","11.4%","±22.9","12.9%","±9.7","0.8%","±1.3","6.3%","±5.9","82.0%","±42.9","14.6%","±4.5","4.9%","±4.4","10.0%","±4.5","8.1%","±16.7","15.5%","±4.5","7.7%","±7.4","11.3%","±5.1","0.0%","±100.0"
"            Native Hawaiian and Other Pacific Islander","0.0%","±0.8","0.0%","±3.3","0.0%","±2.0","0.0%","±36.4","0.0%","±1.3","0.0%","±3.8","0.0%","±2.8","0.0%","±40.2","0.0%","±1.0","0.0%","±5.2","0.0%","±2.6","0.0%","±23.3","0.0%","±1.9","0.0%","±5.7","0.0%","±4.5","0.0%","±33.1","0.0%","±0.9","0.0%","±2.6","0.0%","±1.8","0.0%","±43.1","0.0%","±3.1","0.0%","±15.1","0.0%","±5.8","0.0%","±100.0"
"            Some other race","3.9%","±3.0","2.7%","±3.8","1.8%","±2.5","95.3%","±86.3","3.1%","±2.2","6.6%","±6.5","0.2%","±0.4","0.0%","±40.2","4.8%","±3.6","3.9%","±7.0","2.4%","±3.7","65.8%","±36.1","5.4%","±8.2","0.0%","±5.7","12.8%","±17.8","0.0%","±33.1","3.0%","±2.1","0.7%","±1.1","3.2%","±3.0","9.7%","±18.4","1.5%","±1.2","0.0%","±15.1","0.7%","±1.2","0.0%","±100.0"
"        Two or more races","8.8%","±4.8","18.8%","±13.3","1.7%","±1.7","4.7%","±86.3","8.5%","±3.9","5.8%","±4.4","9.9%","±4.8","1.4%","±6.3","11.2%","±10.2","32.8%","±28.8","5.1%","±5.0","0.0%","±23.3","8.0%","±5.3","6.4%","±8.9","5.4%","±6.5","0.0%","±33.1","8.8%","±3.7","5.6%","±3.7","9.6%","±5.7","56.5%","±34.5","2.5%","±1.4","3.5%","±5.1","1.3%","±1.4","20.0%","±80.0"
"        Hispanic or Latino origin (of any race)","11.5%","±5.4","10.4%","±9.5","6.6%","±6.0","100.0%","±36.4","9.3%","±4.0","9.6%","±7.2","7.5%","±3.8","1.4%","±6.3","10.8%","±5.3","7.7%","±9.3","10.7%","±8.0","67.7%","±35.9","25.9%","±15.2","35.8%","±32.5","27.5%","±18.4","0.0%","±33.1","11.0%","±4.6","5.0%","±3.7","11.9%","±5.0","67.7%","±33.1","6.6%","±3.4","6.6%","±6.6","3.3%","±2.9","0.0%","±100.0"
