"        White alone, not Hispanic or Latino","57.9%","±7.9","53.0%","±12.0","77.8%","±8.6","0.0%","±36.4","59.4%","±7.0","69.1%","±12.9","67.8%","±8.1","19.7%","±23.9","49.3%","±9.8","53.5%","±21.3","75.0%","±11.3","20.9%","±30.0","48.1%","±18.2","46.0%","±31.1","56.5%","±21.8","18.0%","±42.9","64.5%","±6.5","81.6%","±6.2","67.5%","±6.6","0.0%","±43.1","62.1%","±8.8","58.3%","±20.3","72.3%","±11.6","80.0%","±80.0"
"LANGUAGE SPOKEN AT HOME AND ABILITY TO SPEAK ENGLISH","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Population 5 years and over","4,964","±608","1,030","±211","2,073","±412","86","±112","3,329","±336","1,064","±228","1,496","±241","71","±42","3,949","±498","746","±254","1,633","±431","158","±113","2,218","±725","730","±415","928","±422","100","±137","4,694","±119","1,585","±499","2,325","±402","62","±40","1,336","±181","246","±84","707","±198","5","±8"
"        Speak language other than English","39.1%","±7.4","14.3%","±9.6","10.2%","±6.3","77.9%","±18.0","32.6%","±5.5","13.5%","±7.7","19.1%","±6.7","57.7%","±33.2","38.8%","±8.5","6.0%","±8.0","12.9%","±7.4","100.0%","±23.3","44.8%","±13.7","39.2%","±32.9","24.6%","±26.3","82.0%","±42.9","26.0%","±7.4","9.1%","±4.6","20.3%","±6.7","91.9%","±18.0","31.2%","±8.0","13.4%","±10.0","12.7%","±9.1","80.0%","±80.0"
"            Speak English  ""very well""","29.9%","±7.2","14.3%","±9.6","10.2%","±6.3","26.7%","±57.3","24.6%","±5.0","12.2%","±7.4","18.3%","±6.5","49.3%","±36.9","27.0%","±7.1","1.9%","±3.4","12.9%","±7.4","57.6%","±35.9","35.5%","±13.3","39.2%","±32.9","24.6%","±26.3","54.0%","±28.6","20.7%","±5.9","7.9%","±4.2","19.7%","±6.7","74.2%","±31.7","26.9%","±7.7","8.9%","±9.0","12.7%","±9.1","80.0%","±80.0"
"            Speak English less than ""very well""","9.2%","±4.4","0.0%","±4.0","0.0%","±2.0","51.2%","±40.0","8.0%","±3.6","1.3%","±1.7","0.8%","±1.4","8.5%","±12.2","11.8%","±5.3","4.2%","±7.3","0.0%","±2.6","42.4%","±35.9","9.3%","±7.0","0.0%","±5.7","0.0%","±4.5","28.0%","±14.6","5.3%","±2.4","1.1%","±1.3","0.6%","±0.8","17.7%","±28.6","4.3%","±2.3","4.5%","±5.0","0.0%","±5.8","0.0%","±100.0"
"MARITAL STATUS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Population 15 years and over","4,575","±498","911","±255","2,012","±408","86","±112","3,321","±338","1,064","±228","1,488","±242","71","±42","3,795","±441","592","±224","1,633","±431","158","±113","2,162","±715","730","±415","928","±422","44","±51","4,694","±119","1,585","±499","2,325","±402","62","±40","1,312","±178","222","±66","707","±198","5","±8"
"        Never married","53.0%","±7.5","55.1%","±13.2","63.1%","±9.8","48.8%","±40.0","89.0%","±3.7","92.8%","±4.4","92.5%","±2.8","91.5%","±17.4","67.1%","±9.1","83.3%","±11.9","74.5%","±13.3","16.5%","±25.3","79.5%","±12.0","97.9%","±2.9","84.8%","±13.7","40.9%","±59.1","97.0%","±1.4","96.3%","±2.3","98.1%","±1.4","82.3%","±28.6","83.3%","±5.4","88.3%","±11.6","87.7%","±5.7","100.0%","±100.0"
"        Now married, except separated","38.1%","±6.9","36.6%","±13.5","31.4%","±9.4","51.2%","±40.0","8.8%","±3.3","7.2%","±4.4","4.6%","±1.4","0.0%","±40.2","27.7%","±9.2","9.8%","±9.6","22.8%","±13.1","60.8%","±37.5","13.0%","±9.7","0.4%","±1.0","12.6%","±13.0","59.1%","±59.1","2.7%","±1.3","3.3%","±2.2","1.9%","±1.4","0.0%","±43.1","11.7%","±4.7","9.5%","±11.1","7.5%","±3.6","0.0%","±100.0"
"        Divorced or separated","5.6%","±3.6","2.7%","±3.2","4.1%","±3.6","0.0%","±36.4","2.2%","±1.3","0.0%","±3.9","2.8%","±2.1","8.5%","±17.4","3.9%","±2.6","6.9%","±7.8","2.3%","±2.9","22.8%","±29.9","6.4%","±5.6","1.6%","±3.1","2.6%","±3.3","0.0%","±51.1","0.1%","±0.2","0.4%","±0.5","0.0%","±1.8","0.0%","±43.1","4.5%","±2.0","2.3%","±3.4","4.8%","±3.6","0.0%","±100.0"
"        Widowed","3.4%","±2.0","5.6%","±6.2","1.3%","±1.5","0.0%","±36.4","0.0%","±1.3","0.0%","±3.9","0.0%","±2.8","0.0%","±40.2","1.2%","±1.0","0.0%","±6.9","0.5%","±1.0","0.0%","±23.3","1.2%","±2.0","0.0%","±5.7","0.0%","±4.5","0.0%","±51.1","0.2%","±0.4","0.0%","±2.6","0.0%","±1.8","17.7%","±28.6","0.5%","±0.7","0.0%","±17.3","0.0%","±5.8","0.0%","±100.0"
"EDUCATIONAL ATTAINMENT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Population 25 years and over","3,598","±370","749","±234","1,444","±291","86","±112","1,049","±261","450","±181","295","±96","6","±12","3,169","±512","515","±235","1,420","±407","140","±112","1,472","±705","490","±373","637","±376","26","±42","416","±124","77","±47","193","±85","27","±27","967","±169","181","±58","474","±164","0","±14"
"        Less than high school graduate","5.5%","±3.1","2.4%","±3.8","5.2%","±1.1","51.2%","±40.3","6.5%","±5.7","8.4%","±11.1","1.4%","±3.4","100.0%","±100.0","1.2%","±1.3","1.7%","±2.6","0.0%","±2.9","5.7%","±11.5","1.8%","±3.1","0.0%","±8.3","0.0%","±6.5","0.0%","±66.5","9.1%","±10.1","0.0%","±38.6","0.0%","±19.6","40.7%","±54.8","2.4%","±2.8","2.8%","±4.2","0.0%","±8.6","-","**"
"        High school graduate (includes equivalency)","7.0%","±4.4","7.7%","±8.8","3.9%","±4.3","0.0%","±36.4","2.7%","±3.9","5.8%","±9.1","0.7%","±1.8","0.0%","±100.0","5.9%","±3.4","12.6%","±11.5","3.7%","±3.3","23.6%","±34.9","14.4%","±13.8","22.7%","±33.5","0.3%","±1.2","100.0%","±66.5","3.8%","±3.3","20.8%","±20.9","0.0%","±19.6","0.0%","±65.3","5.0%","±4.7","17.7%","±21.9","2.3%","±3.4","-","**"
"        Some college or associate's degree","10.2%","±5.6","22.7%","±15.8","7.5%","±7.6","0.0%","±36.4","9.0%","±7.3","14.9%","±15.1","5.1%","±5.5","0.0%","±100.0","3.5%","±2.4","7.8%","±10.5","1.0%","±1.4","18.6%","±30.4","7.7%","±6.2","15.3%","±18.7","2.0%","±3.7","0.0%","±66.5","10.3%","±10.3","24.7%","±38.8","4.1%","±5.1","40.7%","±54.3","15.3%","±8.3","17.7%","±17.5","16.7%","±13.5","-","**"
"        Bachelor's degree","27.0%","±6.6","21.1%","±11.8","24.2%","±8.7","48.8%","±40.3","43.9%","±11.9","56.2%","±23.7","24.1%","±15.4","0.0%","±100.0","43.2%","±10.5","60.8%","±22.7","43.2%","±20.2","2.1%","±5.5","17.5%","±12.7","3.1%","±4.9","27.2%","±22.6","0.0%","±66.5","33.7%","±14.2","33.8%","±32.7","50.8%","±18.2","18.5%","±38.9","28.0%","±8.4","33.1%","±18.4","32.7%","±12.2","-","**"
"        Graduate or professional degree","50.3%","±7.8","46.1%","±14.5","59.1%","±10.9","0.0%","±36.4","37.9%","±10.0","14.7%","±11.3","68.8%","±15.3","0.0%","±100.0","46.3%","±11.1","17.1%","±18.5","52.2%","±20.3","50.0%","±42.3","58.7%","±22.6","59.0%","±38.3","70.5%","±23.1","0.0%","±66.5","43.0%","±10.6","20.8%","±22.2","45.1%","±18.9","0.0%","±65.3","49.3%","±12.2","28.7%","±14.3","48.3%","±20.8","-","**"
"INDIVIDUALS' INCOME IN THE PAST 12 MONTHS (IN 2022 INFLATION-ADJUSTED DOLLARS)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Population 15 years and over","4,575","±498","911","±255","2,012","±408","86","±112","3,321","±338","1,064","±228","1,488","±242","71","±42","3,795","±441","592","±224","1,633","±431","158","±113","2,162","±715","730","±415","928","±422","44","±51","4,694","±119","1,585","±499","2,325","±402","62","±40","1,312","±178","222","±66","707","±198","5","±8"
"        $1 to $9,999 or loss","17.2%","±6.2","13.1%","±9.4","16.5%","±7.2","26.7%","±73.3","36.5%","±5.6","37.4%","±9.8","43.1%","±8.2","8.5%","±10.6","15.6%","±6.6","30.7%","±20.2","14.0%","±8.9","7.0%","±11.7","14.9%","±7.9","15.2%","±14.2","14.8%","±10.1","40.9%","±59.1","55.3%","±5.8","62.0%","±6.7","59.8%","±8.8","30.6%","±33.1","19.4%","±6.0","18.5%","±18.5","20.5%","±7.9","0.0%","±100.0"
"        $10,000 to $14,999","4.0%","±2.4","3.8%","±4.1","3.6%","±4.2","22.1%","±17.9","5.9%","±2.9","3.8%","±3.0","8.1%","±5.4","0.0%","±40.2","5.1%","±2.6","2.4%","±3.9","2.3%","±2.5","20.9%","±30.0","3.0%","±3.3","0.4%","±1.1","6.7%","±6.7","0.0%","±51.1","12.3%","±4.5","14.1%","±7.8","7.7%","±3.6","35.5%","±31.9","4.6%","±2.8","2.3%","±3.4","4.0%","±3.4","0.0%","±100.0"
"        $15,000 to $24,999","6.3%","±3.1","5.3%","±8.0","7.6%","±4.6","0.0%","±36.4","5.1%","±2.3","5.8%","±5.2","4.4%","±2.9","19.7%","±27.9","5.9%","±3.3","10.1%","±8.9","0.9%","±1.2","8.9%","±14.0","5.6%","±5.1","7.1%","±12.5","1.5%","±1.8","0.0%","±51.1","4.0%","±3.3","4.8%","±4.2","3.7%","±4.1","0.0%","±43.1","4.2%","±2.5","0.9%","±1.8","4.7%","±4.3","80.0%","±80.0"
"        $25,000 to $34,999","5.0%","±2.8","3.4%","±5.4","3.9%","±2.9","0.0%","±36.4","2.9%","±1.4","0.7%","±1.2","5.3%","±2.7","0.0%","±40.2","6.8%","±3.9","5.4%","±8.7","6.1%","±5.2","0.0%","±23.3","1.0%","±1.3","0.4%","±1.0","2.0%","±3.0","0.0%","±51.1","2.1%","±1.9","0.9%","±1.1","3.3%","±3.2","0.0%","±43.1","3.0%","±3.0","9.5%","±14.5","0.4%","±0.8","0.0%","±100.0"
"        $35,000 to $49,999","12.0%","±4.2","17.6%","±10.7","10.1%","±5.5","22.1%","±72.7","4.3%","±3.0","5.0%","±5.1","1.2%","±1.0","9.9%","±13.3","6.0%","±2.8","8.8%","±9.6","5.8%","±4.6","7.6%","±12.1","13.0%","±9.0","16.8%","±20.2","9.3%","±10.2","0.0%","±51.1","1.8%","±1.0","1.0%","±1.4","1.6%","±1.4","17.7%","±27.1","10.9%","±3.8","7.7%","±6.8","8.8%","±5.2","0.0%","±100.0"
"        $50,000 to $64,999","4.6%","±2.8","1.8%","±3.0","3.1%","±2.1","0.0%","±36.4","5.8%","±2.4","4.9%","±4.7","9.3%","±4.4","0.0%","±40.2","6.2%","±3.2","4.9%","±6.0","7.4%","±5.7","0.0%","±23.3","2.7%","±3.2","3.4%","±6.9","0.8%","±1.4","59.1%","±59.1","2.0%","±0.9","1.8%","±1.4","1.4%","±1.0","0.0%","±43.1","5.6%","±2.7","11.3%","±10.6","2.1%","±1.8","0.0%","±100.0"
"        $65,000 to $74,999","5.5%","±3.6","12.7%","±12.3","6.0%","±5.0","0.0%","±36.4","3.6%","±2.5","7.1%","±6.9","1.3%","±1.4","0.0%","±40.2","4.5%","±2.8","3.2%","±5.3","4.5%","±5.0","0.0%","±23.3","9.4%","±7.3","5.3%","±8.2","17.8%","±12.4","0.0%","±51.1","0.5%","±0.5","0.3%","±0.3","0.9%","±0.9","0.0%","±43.1","12.2%","±5.7","4.5%","±6.0","16.4%","±9.9","0.0%","±100.0"
"        $75,000 or more","34.8%","±6.5","36.1%","±13.1","38.7%","±11.5","0.0%","±36.4","13.7%","±6.7","19.1%","±13.2","12.0%","±6.1","0.0%","±40.2","39.1%","±8.6","32.8%","±16.5","54.5%","±11.1","44.3%","±40.5","27.6%","±11.0","40.3%","±33.0","20.8%","±15.1","0.0%","±51.1","2.3%","±1.0","0.8%","±0.7","2.8%","±1.8","0.0%","±43.1","30.3%","±7.5","38.7%","±17.7","33.7%","±12.1","0.0%","±100.0"
"        Median income (dollars)","50,218","±16,062","65,616","±28,553","64,722","±35,892","-","**","11,242","±3,653","-","**","9,713","±3,014","22,679","±4,092","62,861","±19,262","45,144","±38,093","90,317","±23,219","-","**","62,163","±40,785","-","**","67,889","±38,765","-","**","6,033","±1,103","6,107","±1,107","5,116","±1,469","-","**","58,029","±17,036","58,558","±32,528","68,077","±9,826","-","**"
"POVERTY STATUS IN THE PAST 12 MONTHS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Population for whom poverty status is determined","5,119","±615","1,235","±272","1,945","±411","86","±112","1,738","±280","566","±185","692","±180","33","±27","3,918","±547","741","±303","1,602","±431","129","±111","2,218","±725","730","±415","928","±422","100","±137","426","±188","99","±62","193","±139","22","±25","1,349","±185","259","±84","707","±198","5","±8"
"        Below 100 percent of the poverty level","19.7%","±6.6","9.1%","±6.8","19.7%","±8.1","77.9%","±72.7","34.8%","±11.2","19.1%","±13.4","34.4%","±16.9","60.6%","±34.8","29.1%","±10.2","42.0%","±28.2","15.9%","±8.8","25.6%","±38.9","29.3%","±9.1","5.5%","±7.9","44.8%","±21.4","18.0%","±42.9","17.6%","±11.1","21.2%","±23.8","13.0%","±13.2","50.0%","±50.0","30.5%","±8.2","25.9%","±23.3","31.3%","±10.8","20.0%","±80.0"
"        100 to 149 percent of the poverty level","5.6%","±5.8","0.0%","±3.4","5.0%","±4.0","0.0%","±36.4","5.2%","±3.5","6.5%","±7.6","6.6%","±5.7","21.2%","±34.0","1.7%","±1.4","5.5%","±6.4","0.6%","±1.0","0.0%","±27.4","6.4%","±5.3","7.1%","±12.5","2.8%","±3.1","0.0%","±33.1","4.2%","±4.4","5.1%","±7.0","5.2%","±9.3","0.0%","±72.3","3.0%","±1.7","2.7%","±3.3","1.8%","±2.4","80.0%","±80.0"
"        At or above 150 percent of the poverty level","74.7%","±7.9","90.9%","±6.8","75.3%","±8.9","22.1%","±72.7","60.1%","±11.3","74.4%","±15.6","59.0%","±15.6","18.2%","±24.0","69.1%","±10.2","52.5%","±26.7","83.5%","±8.9","74.4%","±38.9","64.3%","±10.6","87.4%","±15.2","52.4%","±21.2","82.0%","±42.9","78.2%","±12.8","73.7%","±25.3","81.9%","±17.9","50.0%","±50.0","66.6%","±8.3","71.4%","±22.8","66.9%","±11.2","0.0%","±100.0"
"PERCENT ALLOCATED","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Citizenship status","5.1%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","14.3%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","5.4%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","4.4%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","17.3%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","2.8%","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"    Place of birth","7.6%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","16.9%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","5.6%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","4.4%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","24.7%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","4.2%","(X)","(X)","(X)","(X)","(X)","(X)","(X)"