,Label,"Census Tract 102.04, Suffolk County, 2018","Census Tract 102.04, Suffolk County, 2019","Census Tract 102.04, Suffolk County, 2020","Census Tract 102.04, Suffolk County, 2021","Census Tract 102.04; Suffolk County, 2022","Census Tract 102.05, Suffolk County, 2020","Census Tract 102.05, Suffolk County, 2021","Census Tract 102.05; Suffolk County, 2022","Census Tract 102.06, Suffolk County, 2020","Census Tract 102.06, Suffolk County, 2021","Census Tract 102.06; Suffolk County, 2022","Census Tract 103, Suffolk County, 2018","Census Tract 103, Suffolk County, 2019","Census Tract 103, Suffolk County, 2020","Census Tract 103, Suffolk County, 2021","Census Tract 103; Suffolk County, 2022","Census Tract 104.08, Suffolk County, 2018","Census Tract 104.08, Suffolk County, 2019","Census Tract 104.08, Suffolk County, 2020","Census Tract 104.08, Suffolk County, 2021","Census Tract 104.08; Suffolk County, 2022","Census Tract 4001, Norfolk County, 2018","Census Tract 4001, Norfolk County, 2019","Census Tract 4001, Norfolk County, 2020","Census Tract 4001, Norfolk County, 2021","Census Tract 4001; Norfolk County, 2022"
14,    RACE AND HISPANIC OR LATINO ORIGIN,,,,,,,,,,,,,,,,,,,,,,,,,,
15,        One race,95.1%,96.2%,96.5%,95.2%,91.5%,89.7%,88.9%,88.8%,99.2%,100.0%,92.0%,96.9%,96.3%,96.1%,94.3%,91.2%,97.8%,97.7%,97.8%,98.2%,97.5%,93.3%,92.3%,89.9%,91.8%,91.2%
16,            White,63.6%,69.1%,70.7%,70.5%,62.4%,54.3%,52.0%,53.5%,73.0%,67.8%,59.1%,75.1%,74.7%,74.0%,71.7%,68.3%,66.2%,65.2%,66.9%,67.0%,66.0%,73.4%,60.7%,65.1%,63.8%,62.2%
17,            Black or African American,2.7%,2.9%,2.9%,3.4%,6.6%,3.7%,4.0%,3.0%,12.8%,13.4%,14.0%,5.6%,5.6%,6.4%,6.6%,5.3%,8.0%,12.8%,13.0%,12.3%,14.5%,1.8%,4.5%,3.8%,4.1%,4.8%
18,            American Indian and Alaska Native,0.5%,0.7%,0.9%,0.0%,0.0%,0.0%,0.2%,0.1%,1.1%,1.2%,0.6%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.1%
19,            Asian,25.6%,21.4%,20.1%,17.8%,19.4%,29.7%,30.5%,27.3%,6.4%,11.8%,12.9%,12.4%,14.1%,12.9%,13.0%,14.6%,20.9%,17.3%,15.3%,16.7%,15.5%,11.1%,20.0%,18.3%,22.2%,20.2%
20,            Native Hawaiian and Other Pacific Islander,0.2%,0.2%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.1%,0.1%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.1%,0.1%,0.1%,0.0%,0.0%
21,            Some other race,2.5%,1.9%,2.0%,3.4%,3.1%,2.0%,2.2%,4.8%,5.9%,5.8%,5.4%,3.7%,1.9%,2.8%,3.1%,3.0%,2.6%,2.5%,2.6%,2.3%,1.5%,6.8%,7.0%,2.5%,1.8%,3.9%
22,        Two or more races,4.9%,3.8%,3.5%,4.8%,8.5%,10.3%,11.1%,11.2%,0.8%,0.0%,8.0%,3.1%,3.7%,3.9%,5.7%,8.8%,2.2%,2.3%,2.2%,1.8%,2.5%,6.7%,7.7%,10.1%,8.2%,8.8%
23,        Hispanic or Latino origin (of any race),9.0%,8.2%,9.2%,10.8%,9.3%,5.6%,8.3%,10.8%,28.1%,28.2%,25.9%,9.1%,7.3%,7.1%,7.4%,11.0%,8.7%,12.6%,9.6%,8.5%,6.6%,18.1%,13.5%,12.6%,8.9%,11.5%
24,"        White alone, not Hispanic or Latino",58.3%,63.7%,64.7%,64.5%,59.4%,51.1%,48.0%,49.3%,60.4%,55.4%,48.1%,70.2%,70.0%,70.4%,68.6%,64.5%,61.4%,56.2%,60.2%,61.2%,62.1%,64.8%,56.1%,59.6%,59.7%,57.9%
43,INDIVIDUALS' INCOME IN THE PAST 12 MONTHS (IN 2018 INFLATION-ADJUSTED DOLLARS),,,,,,,,,,,,,,,,,,,,,,,,,,
44,    Population 15 years and over,"3,583","3,804","3,706","3,465","3,321","3,573","3,728","3,795","1,967","1,961","2,162","5,418","5,343","5,437","5,352","4,694","1,365","1,421","1,349","1,318","1,312","4,920","4,547","4,455","4,729","4,575"
45,"        $1 to $9,999 or loss",41.8%,40.9%,38.5%,37.4%,36.5%,20.6%,17.9%,15.6%,21.1%,21.0%,14.9%,68.0%,68.0%,68.2%,63.3%,55.3%,14.4%,17.0%,18.5%,19.3%,19.4%,17.3%,19.6%,18.1%,17.1%,17.2%
46,"        $10,000 to $14,999",4.0%,3.7%,4.1%,5.3%,5.9%,5.5%,4.4%,5.1%,6.7%,4.1%,3.0%,5.4%,5.6%,5.6%,7.5%,12.3%,4.2%,3.5%,3.9%,3.3%,4.6%,4.9%,3.5%,3.4%,4.2%,4.0%
47,"        $15,000 to $24,999",5.4%,4.3%,5.0%,6.1%,5.1%,4.8%,8.7%,5.9%,2.2%,3.0%,5.6%,2.1%,2.8%,2.7%,1.6%,4.0%,6.0%,3.9%,4.2%,5.5%,4.2%,4.5%,4.0%,8.6%,7.3%,6.3%
48,"        $25,000 to $34,999",5.2%,5.3%,4.3%,3.8%,2.9%,4.5%,3.9%,6.8%,0.9%,0.6%,1.0%,1.9%,2.3%,2.2%,2.2%,2.1%,7.1%,7.1%,6.7%,5.1%,3.0%,6.4%,4.4%,6.2%,4.5%,5.0%
49,"        $35,000 to $49,999",5.7%,5.3%,5.1%,3.9%,4.3%,7.6%,8.1%,6.0%,11.7%,10.3%,13.0%,2.0%,2.1%,1.7%,1.8%,1.8%,14.9%,12.0%,9.1%,7.7%,10.9%,8.9%,8.1%,6.8%,12.2%,12.0%
50,"        $50,000 to $64,999",7.1%,7.1%,4.2%,4.4%,5.8%,5.0%,5.8%,6.2%,14.7%,13.0%,2.7%,1.6%,1.4%,1.4%,1.8%,2.0%,14.6%,15.8%,19.0%,15.3%,5.6%,10.9%,12.1%,9.3%,5.5%,4.6%
51,"        $65,000 to $74,999",2.7%,3.5%,3.9%,3.5%,3.6%,3.2%,7.2%,4.5%,2.1%,7.2%,9.4%,0.6%,0.4%,0.8%,0.5%,0.5%,7.7%,6.7%,7.5%,7.7%,12.2%,3.4%,2.6%,2.7%,2.9%,5.5%
52,"        $75,000 or more",8.0%,8.6%,11.3%,12.4%,13.7%,36.9%,32.3%,39.1%,23.6%,24.6%,27.6%,0.7%,1.7%,1.6%,1.4%,2.3%,23.5%,24.1%,21.9%,26.9%,30.3%,31.1%,31.8%,35.1%,37.3%,34.8%
53,        Median income (dollars),"8,661","8,873","9,846","10,655","11,242","51,776","53,125","62,861","39,668","56,549","62,163","4,054","4,495","4,893","4,866","6,033","49,785","50,911","53,382","56,484","58,029","52,129","54,831","53,309","52,663","50,218"
54,POVERTY STATUS IN THE PAST 12 MONTHS,,,,,,,,,,,,,,,,,,,,,,,,,,
55,    Population for whom poverty status is determined,"1,823","1,979","1,916","1,693","1,738","3,731","3,800","3,918","1,967","2,039","2,218",545,390,393,350,426,"1,392","1,497","1,403","1,350","1,349","5,088","4,801","4,865","5,292","5,119"
56,        Below 100 percent of the poverty level,34.6%,36.5%,34.2%,34.1%,34.8%,34.9%,30.5%,29.1%,38.2%,32.4%,29.3%,52.7%,29.7%,23.4%,29.1%,17.6%,22.2%,24.3%,25.4%,27.9%,30.5%,19.8%,22.6%,21.4%,16.9%,19.7%
57,        100 to 149 percent of the poverty level,1.7%,1.3%,2.9%,5.1%,5.2%,1.7%,2.7%,1.7%,3.8%,2.9%,6.4%,3.9%,5.1%,4.3%,2.3%,4.2%,5.0%,4.0%,3.8%,2.2%,3.0%,1.7%,1.9%,6.2%,6.4%,5.6%
58,        At or above 150 percent of the poverty level,63.7%,62.2%,62.9%,60.8%,60.1%,63.4%,66.8%,69.1%,58.1%,64.7%,64.3%,43.5%,65.1%,72.3%,68.6%,78.2%,72.8%,71.7%,70.8%,69.9%,66.6%,78.5%,75.5%,72.4%,76.7%,74.7%
